SendRate(Mb/s),ReceiveRate(Mb/s),SendPackets,Send Loss,Recv Loss,RTT(ms),CWnd,OutstandingData,FlowWindow,Retrans,PktSndPeriod(us),SendACK,SendNAK,RecvACK,RecvNAK,EstimatedBandwidth(Mb/s),Retrans_Total, NAK_TotalSent,Total Send Loss,Total Recv Loss
1.2485,0,2789,0,0,204.391,590,590,8191,0,0,0,0,1358,0,56.3082,1684,0,1684,0
1.17486,0,2623,0,0,205.15,656,656,8191,0,0,0,0,1283,0,20.0072,1684,0,1684,0
1.17903,0,2646,22,0,207.104,701,701,7511,22,0,0,0,952,2,27.3853,1706,0,1706,0
1.28661,0,2881,60,0,207.754,733,733,7507,60,0,0,0,717,2,97.6067,1766,0,1766,0
1.06946,0,2388,94,0,213.019,766,765,8181,94,0,0,0,781,1,122.205,1860,0,1860,0
1.36548,0,3050,25,0,208.368,796,796,7399,25,0,0,0,724,2,115.153,1885,0,1885,0
1.47904,0,3304,163,0,210.811,843,843,8187,163,0,0,0,1217,1,101.913,2048,0,2048,0
1.15173,0,2574,185,0,207.079,859,859,7332,185,0,0,0,430,2,106.725,2233,0,2233,0
1.59857,0,3569,233,0,207.755,907,907,8187,233,0,0,0,1319,2,210.556,2466,0,2466,0
1.24105,0,2771,523,0,213.281,934,934,8190,523,0,0,0,791,3,237.444,2989,0,2989,0
1.72146,0,3845,50,0,209.627,971,971,7259,50,0,0,0,1081,3,101.402,3039,0,3039,0
0.883223,0,1972,314,0,216.792,986,986,7517,314,0,0,0,480,2,99.5837,3353,0,3353,0
1.34513,0,3007,344,0,209,1004,1004,8191,344,0,0,0,539,11,126.575,3697,0,3697,0
0.888363,0,1985,2,0,207.461,1022,1022,8191,2,0,0,0,587,1,105.865,3699,0,3699,0
0.457795,0,1022,1022,0,207.461,2,1022,8191,1022,0,0,0,0,0,105.865,4721,0,4721,0
0.101196,0,226,22,0,205.96,76,76,8189,22,0,0,0,105,1,187.119,4743,0,4743,0
0.268623,0,600,0,0,204.139,150,150,8189,0,0,0,0,264,0,187.983,4743,0,4743,0
0.363174,0,811,0,0,204.767,216,216,8185,0,0,0,0,375,0,99.4511,4743,0,4743,0
0.563776,0,1259,4,0,205.924,291,283,8187,4,0,0,0,592,2,60.8402,4747,0,4747,0
0.74077,0,1655,0,0,210.245,367,367,8189,0,0,0,0,791,0,51.391,4747,0,4747,0
0.926125,0,2070,0,0,207.635,446,446,8185,0,0,0,0,999,0,82.777,4747,0,4747,0
0.924279,0,2064,0,0,205.231,513,513,8189,0,0,0,0,1003,0,73.9903,4747,0,4747,0
1.25535,0,2804,11,0,204.898,591,591,8191,11,0,0,0,1344,7,109.133,4758,0,4758,0
1.41698,0,3164,0,0,206.012,669,667,8189,0,0,0,0,1549,0,105.505,4758,0,4758,0
1.5103,0,3374,0,0,204.489,744,744,8183,0,0,0,0,1655,0,131.112,4758,0,4758,0
1.72797,0,3858,0,0,205.318,822,822,8181,0,0,0,0,1897,0,35.616,4758,0,4758,0
1.78428,0,3987,9,0,204.577,894,884,8189,5,0,0,0,1950,7,134.107,4763,0,4767,0
2.07765,0,4640,1,0,207.574,973,973,8189,1,0,0,0,2281,1,113.176,4764,0,4768,0
1.47712,0,3298,26,0,221.468,1009,1007,8189,26,0,0,0,1141,1,181.843,4790,0,4794,0
1.64442,0,3674,751,0,215.491,1035,1035,7520,751,0,0,0,806,3,181.273,5541,0,5545,0
1.4069,0,3142,301,0,205.038,1049,1049,7301,301,0,0,0,482,3,148.47,5842,0,5846,0
0.99231,0,2216,303,0,227.307,1078,1078,8191,303,0,0,0,945,4,136.412,6145,0,6149,0
0.51719,0,1155,1078,0,210.009,77,77,7408,1078,0,0,0,107,0,142.59,7223,0,7227,0
0.27034,0,604,0,0,207.679,151,151,8189,0,0,0,0,266,0,121.187,7223,0,7227,0
0.407516,0,910,0,0,208.631,223,223,8189,0,0,0,0,422,0,72.6741,7223,0,7227,0
0.512574,0,1145,0,0,230.548,291,291,8189,0,0,0,0,542,0,63.8508,7223,0,7227,0
0.753854,0,1685,0,0,206.568,369,369,8185,0,0,0,0,807,0,70.8185,7223,0,7227,0
0.882407,0,1970,0,0,209.074,444,444,8185,0,0,0,0,954,0,108.843,7223,0,7227,0
0.969287,0,2165,0,0,208.685,514,514,8189,0,0,0,0,1051,0,82.6143,7223,0,7227,0
1.25442,0,2807,0,0,207.486,593,593,8191,0,0,0,0,1367,0,61.1265,7223,0,7227,0
1.33649,0,2985,0,0,206.796,668,641,8189,0,0,0,0,1472,0,74.3752,7223,0,7227,0
1.5495,0,3464,0,0,210.205,744,744,8189,0,0,0,0,1684,0,54.7429,7223,0,7227,0
1.7036,0,3804,0,0,207.034,820,820,8179,0,0,0,0,1867,0,47.2855,7223,0,7227,0
1.81683,0,4057,0,0,209.412,895,881,8189,0,0,0,0,2003,0,125.76,7223,0,7227,0
2.03498,0,4547,0,0,204.815,972,970,8181,0,0,0,0,2236,0,75.5055,7223,0,7227,0
2.17686,0,4862,35,0,209.396,1047,1047,8187,35,0,0,0,2382,1,95.0378,7258,0,7262,0
0.0049171,0,11,0,0,215.704,1047,1047,8189,0,0,0,0,6,0,104.384,7258,0,7262,0
0.475439,0,1063,1047,0,213.071,8,8,8189,1047,0,0,0,6,0,171.558,8305,0,8309,0
0.0698402,0,156,0,0,204.938,56,56,8191,0,0,0,0,57,0,233.743,8305,0,8309,0
0.176386,0,394,0,0,212.446,118,118,8189,0,0,0,0,169,0,208.838,8305,0,8309,0
0.364773,0,815,0,0,205.917,195,195,8183,0,0,0,0,375,0,102.61,8305,0,8309,0
0.517201,0,1156,0,0,211.092,270,270,8191,0,0,0,0,545,0,42.6052,8305,0,8309,0
0.638876,0,1428,0,0,217.272,341,341,8187,0,0,0,0,681,0,176.633,8305,0,8309,0
0.865782,0,1933,10,0,208.35,416,416,8187,10,0,0,0,885,9,117.898,8315,0,8319,0
0.941042,0,2103,0,0,206.124,488,488,8189,0,0,0,0,1017,0,31.1696,8315,0,8319,0
1.1935,0,2673,0,0,207.113,567,567,8187,0,0,0,0,1302,0,92.1146,8315,0,8319,0
1.24791,0,2786,0,0,205.093,639,623,8187,0,0,0,0,1371,0,48.6214,8315,0,8319,0
1.48644,0,3322,0,0,204.777,716,716,8185,0,0,0,0,1619,0,75.5171,8315,0,8319,0
1.59967,0,3572,1,0,205.507,790,790,8189,1,0,0,0,1755,1,54.6506,8316,0,8320,0
1.85125,0,4134,25,0,209.331,866,864,8191,9,0,0,0,1969,16,16.7816,8325,0,8345,0
1.88664,0,4215,0,0,207.63,940,940,8189,0,0,0,0,2079,0,76.1811,8325,0,8345,0
2.16259,0,4829,0,0,203.641,1018,1018,8187,0,0,0,0,2383,0,136.233,8325,0,8345,0
2.21718,0,4952,0,0,205.826,1092,1092,8189,0,0,0,0,2442,0,42.2016,8325,0,8345,0
2.50959,0,5606,2,0,204.778,1170,1170,8191,2,0,0,0,2760,2,22.387,8327,0,8347,0
1.81468,0,4052,289,0,222.194,1195,1139,7415,289,0,0,0,939,7,111.414,8616,0,8636,0
1.65267,0,3694,734,0,204.099,1222,1222,8190,734,0,0,0,999,3,135.888,9350,0,9370,0
1.90791,0,4260,915,0,223.318,1248,1244,8137,915,0,0,0,1017,3,126.115,10265,0,10285,0
0.600381,0,1342,408,0,210.376,1260,1260,8190,408,0,0,0,462,4,121.901,10673,0,10693,0
0.58093,0,1298,1260,0,209.164,38,38,6996,1260,0,0,0,36,0,125.453,11933,0,11953,0
0.177489,0,397,0,0,213.641,109,109,8187,0,0,0,0,164,0,174.471,11933,0,11953,0
0.343898,0,768,0,0,204.052,185,185,8187,0,0,0,0,349,0,135.306,11933,0,11953,0
0.514792,0,1150,0,0,206.956,262,262,8189,0,0,0,0,539,0,73.4648,11933,0,11953,0
0.688442,0,1541,0,0,204.353,340,340,8187,0,0,0,0,734,0,62.3661,11933,0,11953,0
0.835594,0,1866,0,0,205.311,417,389,8187,0,0,0,0,910,0,67.8599,11933,0,11953,0
0.850251,0,1899,0,0,213.698,481,481,8187,0,0,0,0,908,0,89.2591,11933,0,11953,0
1.18176,0,2639,0,0,206.435,560,560,8186,0,0,0,0,1285,0,123.304,11933,0,11953,0
1.3584,0,3036,0,0,217.536,639,639,8187,0,0,0,0,1483,0,66.8255,11933,0,11953,0
1.24535,0,2782,0,0,205.879,704,704,8185,0,0,0,0,1362,0,35.3208,11933,0,11953,0
0.958209,0,2140,25,0,211.981,735,735,8189,25,0,0,0,690,2,132.963,11958,0,11978,0
1.67993,0,3753,139,0,204.898,782,782,8189,139,0,0,0,1119,2,121.982,12097,0,12117,0
1.06592,0,2392,128,0,205.999,798,798,7408,128,0,0,0,401,2,139.723,12225,0,12245,0
1.20267,0,2690,214,0,224.272,834,834,8191,214,0,0,0,915,1,90.7133,12439,0,12459,0
1.52936,0,3416,186,0,219.664,881,881,8191,186,0,0,0,1259,2,61.2676,12625,0,12645,0
0.328967,0,735,48,0,216.229,893,893,8189,48,0,0,0,339,3,54.4598,12673,0,12693,0
0.40355,0,902,893,0,213.131,9,9,7309,893,0,0,0,7,0,59.5827,13566,0,13586,0
0.0745125,0,167,0,0,206.005,59,59,8191,0,0,0,0,61,0,143.022,13566,0,13586,0
0.22926,0,512,0,0,207.53,133,133,8191,0,0,0,0,222,0,191.211,13566,0,13586,0
0.383221,0,862,0,0,216.838,207,207,8187,0,0,0,0,397,0,65.9232,13566,0,13586,0
0.565401,0,1264,0,0,205.913,285,285,8187,0,0,0,0,598,0,44.6414,13566,0,13586,0
0.690393,0,1542,0,0,208.895,359,359,8185,0,0,0,0,743,0,66.291,13566,0,13586,0
0.797499,0,1784,0,0,205.223,429,429,8179,0,0,0,0,861,0,151.774,13566,0,13586,0
1.06375,0,2377,0,0,204.161,507,507,8189,0,0,0,0,1154,0,116.392,13566,0,13586,0
1.23888,0,2767,0,0,210.403,586,586,8161,0,0,0,0,1344,0,86.8699,13566,0,13586,0
1.19715,0,2673,0,0,208.889,654,637,8189,0,0,0,0,1314,0,54.5176,13566,0,13586,0
1.51756,0,3393,1,0,212.088,730,730,8189,0,0,0,0,1642,1,102,13566,0,13587,0
1.69686,0,3790,0,0,211.981,807,807,8189,0,0,0,0,1864,0,30.6329,13566,0,13587,0
1.78645,0,3991,0,0,213.724,882,882,8189,0,0,0,0,1965,0,25.7775,13566,0,13587,0
1.98478,0,4433,0,0,204.929,958,958,8189,0,0,0,0,2188,0,74.558,13566,0,13587,0
2.16297,0,4830,0,0,204.747,1034,1034,8187,0,0,0,0,2384,0,81.2036,13566,0,13587,0
1.28024,0,2864,135,0,209.974,1048,1048,8191,135,0,0,0,437,2,113.01,13701,0,13722,0
1.60379,0,3582,501,0,213.276,1070,1070,8188,501,0,0,0,726,3,78.9519,14202,0,14223,0
0.421056,0,941,129,0,211.893,1082,1082,8191,129,0,0,0,400,3,89.6883,14331,0,14352,0
0.484554,0,1082,1082,0,209.57,26,41,7282,1082,0,0,0,24,0,102.693,15413,0,15434,0
0.027306,0,61,41,0,206.083,20,20,8185,41,0,0,0,21,0,118.366,15454,0,15475,0
0.0465449,0,104,0,0,209.444,22,22,8187,0,0,0,0,52,0,166.742,15454,0,15475,0
0.0407321,0,91,0,0,205.305,24,24,8191,0,0,0,0,48,0,192.832,15454,0,15475,0
0.0562107,0,128,0,0,215.198,27,27,8191,0,0,0,0,64,0,200.003,15454,0,15475,0
0.061588,0,138,0,0,204.445,29,29,8190,0,0,0,0,71,0,199.19,15454,0,15475,0
0.067621,0,151,0,0,207.705,32,32,8191,0,0,0,0,77,0,182.124,15454,0,15475,0
0.0733978,0,164,0,0,212.648,34,34,8187,0,0,0,0,82,0,152.972,15454,0,15475,0
0.0791584,0,178,0,0,207.526,37,37,8187,0,0,0,0,90,0,120.234,15454,0,15475,0
0.0869885,0,195,0,0,213,67,67,8190,0,0,0,0,84,0,91.0116,15454,0,15475,0
0.247664,0,553,0,0,204.882,141,141,8190,0,0,0,0,241,0,67.1409,15454,0,15475,0
0.417184,0,932,0,0,204.264,218,218,8190,0,0,0,0,431,0,62.7124,15454,0,15475,0
0.45813,0,1025,0,0,206.42,280,280,8189,0,0,0,0,483,0,71.8525,15454,0,15475,0
0.599135,0,1339,0,0,204.047,345,345,8189,0,0,0,0,640,0,81.8294,15454,0,15475,0
0.875675,0,1958,0,0,206.941,424,424,8187,0,0,0,0,943,0,140.629,15454,0,15475,0
1.05347,0,2352,0,0,207.312,502,502,8185,0,0,0,0,1142,0,47.6932,15454,0,15475,0
1.06004,0,2370,0,0,205.969,571,571,8185,0,0,0,0,1155,0,30.0559,15454,0,15475,0
1.34295,0,3000,0,0,206.697,648,648,8189,0,0,0,0,1468,0,52.17,15454,0,15475,0
1.55668,0,3477,0,0,204.691,728,728,8191,0,0,0,0,1706,0,100.829,15454,0,15475,0
1.71085,0,3824,41,0,207.001,803,803,8185,41,0,0,0,1803,24,71.4076,15495,0,15516,0
1.10812,0,2475,10,0,210.902,850,850,8191,10,0,0,0,1213,1,73.6512,15505,0,15526,0
0,0,0,0,0,210.902,850,850,8191,0,0,0,0,0,0,73.6512,15505,0,15526,0
0.427242,0,954,850,0,204.841,43,43,8187,850,0,0,0,43,0,188.868,16355,0,16376,0
0.191293,0,428,0,0,205.116,116,116,8185,0,0,0,0,182,0,259.488,16355,0,16376,0
0.323343,0,723,0,0,204.811,186,186,8183,0,0,0,0,329,0,126.749,16355,0,16376,0
0.460563,0,1033,0,0,207.97,256,256,8183,0,0,0,0,484,0,101.781,16355,0,16376,0
0.674999,0,1512,0,0,210.559,334,334,8191,0,0,0,0,723,0,54.6757,16355,0,16376,0
0.841967,0,1904,0,0,206.168,413,413,8187,0,0,0,0,917,0,42.1846,16355,0,16376,0
1.00585,0,2246,0,0,204.017,490,490,8189,0,0,0,0,1088,0,53.0741,16355,0,16376,0
1.03085,0,2302,0,0,205.213,558,558,8189,0,0,0,0,1120,0,61.9741,16355,0,16376,0
1.32764,0,2965,2,0,206.281,635,635,8189,1,0,0,0,1443,2,20.6958,16356,0,16378,0
1.51617,0,3397,23,0,206.943,713,709,8191,23,0,0,0,1627,9,16.111,16379,0,16401,0
1.66679,0,3723,0,0,214.538,790,790,8187,0,0,0,0,1822,0,81.4728,16379,0,16401,0
1.15884,0,2589,181,0,207.401,822,822,8189,181,0,0,0,802,3,112.461,16560,0,16582,0
1.79905,0,4020,0,0,218.175,884,884,8191,0,0,0,0,1657,0,42.2007,16560,0,16582,0
1.32697,0,2963,406,0,204.909,916,916,8189,406,0,0,0,891,4,67.4218,16966,0,16988,0
1.20795,0,2712,265,0,210.535,935,935,8191,265,0,0,0,557,2,61.4271,17231,0,17253,0
1.2736,0,2847,290,0,212.872,954,954,7525,290,0,0,0,576,2,144.06,17521,0,17543,0
1.43846,0,3215,304,0,208.472,979,979,8187,304,0,0,0,757,2,128.153,17825,0,17847,0
1.76084,0,3932,581,0,207.201,1020,1020,8190,581,0,0,0,1279,3,168.589,18406,0,18428,0
1.80047,0,4020,383,0,204.547,1055,1055,8187,383,0,0,0,1137,3,157.097,18789,0,18811,0
1.13717,0,2556,430,0,208.555,1066,1066,8189,430,0,0,0,363,2,133.716,19219,0,19241,0
0.875527,0,1955,194,0,222.433,1092,1092,8191,194,0,0,0,869,3,114.723,19413,0,19435,0
0.515697,0,1152,1092,0,208.059,73,73,7316,1092,0,0,0,98,0,133.27,20505,0,20527,0
0.182196,0,407,13,0,204.74,121,121,8189,13,0,0,0,144,1,166.216,20518,0,20540,0
0.370149,0,827,0,0,204.091,197,197,8189,0,0,0,0,378,0,140.345,20518,0,20540,0
0.536319,0,1208,0,0,207.857,274,274,8191,0,0,0,0,567,0,72.7158,20518,0,20540,0
0.716191,0,1599,0,0,204.399,352,352,8185,0,0,0,0,764,0,51.0272,20518,0,20540,0
0.853234,0,1906,0,0,204.915,427,427,8185,0,0,0,0,918,0,41.0897,20518,0,20540,0
0.884335,0,1975,0,0,215.057,494,494,8191,0,0,0,0,959,0,58.1043,20518,0,20540,0
1.2115,0,2705,0,0,205.163,573,573,8189,0,0,0,0,1316,0,115.293,20518,0,20540,0
1.38687,0,3097,1,0,204.514,651,651,8189,0,0,0,0,1505,1,55.1295,20518,0,20541,0
1.54866,0,3461,16,0,204.776,729,729,8190,16,0,0,0,1688,1,73.4648,20534,0,20557,0
1.04001,0,2323,103,0,208.366,761,761,8189,103,0,0,0,746,3,105.368,20637,0,20660,0
1.03394,0,2309,83,0,217.681,793,793,8190,83,0,0,0,765,3,108.425,20720,0,20743,0
0.0290979,0,65,793,0,217.681,2,793,8190,65,0,0,0,0,0,108.425,20785,0,21536,0
0.429967,0,960,0,0,209.484,79,79,8186,728,0,0,0,113,0,162.503,21513,0,21536,0
0.275747,0,616,0,0,216.604,154,154,8184,0,0,0,0,274,0,124.744,21513,0,21536,0
0.448852,0,1003,0,0,205.406,232,232,8189,0,0,0,0,467,0,95.5786,21513,0,21536,0
0.527813,0,1179,0,0,209.237,299,299,8183,0,0,0,0,558,0,85.1308,21513,0,21536,0
0.76939,0,1726,0,0,207.821,377,377,8187,0,0,0,0,827,0,125.095,21513,0,21536,0
0.901965,0,2020,0,0,209.706,453,444,8189,0,0,0,0,980,0,122.492,21513,0,21536,0
1.072,0,2396,0,0,209.974,528,528,8189,0,0,0,0,1162,0,114.137,21513,0,21536,0
1.2743,0,2846,3,0,210.325,606,606,8189,3,0,0,0,1386,1,70.9887,21516,0,21539,0
1.31747,0,2943,0,0,207.465,678,678,8189,0,0,0,0,1442,0,32.7775,21516,0,21539,0
1.57749,0,3523,1,0,204.136,755,755,8187,0,0,0,0,1729,1,30.7892,21516,0,21540,0
1.70363,0,3807,0,0,207.044,831,831,8189,0,0,0,0,1873,0,53.3295,21516,0,21540,0
1.92756,0,4305,0,0,203.911,909,909,8189,0,0,0,0,2119,0,82.6972,21516,0,21540,0
2.00479,0,4477,2,0,205.125,983,983,8191,2,0,0,0,2204,2,75.3881,21518,0,21542,0
2.18933,0,4937,1,0,205.148,1059,1059,8191,1,0,0,0,2429,1,76.7119,21519,0,21543,0
2.42687,0,5420,5,0,212.116,1136,1136,8187,1,0,0,0,2616,4,79.9017,21520,0,21548,0
2.04083,0,4574,98,0,205.662,1181,1181,8189,98,0,0,0,1647,18,156.62,21618,0,21646,0
1.2724,0,2841,673,0,213.097,1203,1203,8185,673,0,0,0,812,3,165.162,22291,0,22319,0
1.48755,0,3323,200,0,212.581,1234,1234,8190,200,0,0,0,1174,5,120.38,22491,0,22519,0
0.398786,0,891,1234,0,212.581,2,1234,8190,891,0,0,0,0,0,120.38,23382,0,23753,0
0.26685,0,596,0,0,208.564,85,85,8175,343,0,0,0,126,0,170.422,23725,0,23753,0
0.288174,0,644,0,0,209.68,160,160,8190,0,0,0,0,287,0,164.216,23725,0,23753,0
0.457766,0,1025,0,0,204.721,237,237,8189,0,0,0,0,478,0,96.3926,23725,0,23753,0
0.499457,0,1116,0,0,205.998,300,300,8187,0,0,0,0,532,0,92.59,23725,0,23753,0
0.775646,0,1733,0,0,210.082,378,378,8181,0,0,0,0,833,0,65.7355,23725,0,23753,0
0.940293,0,2101,0,0,220.726,456,456,8187,0,0,0,0,1014,0,73.3627,23725,0,23753,0
0.992944,0,2218,0,0,205.932,526,526,8187,0,0,0,0,1078,0,61.2488,23725,0,23753,0
1.23202,0,2752,7,0,204.542,601,601,8187,7,0,0,0,1318,5,83.4055,23732,0,23760,0
1.40069,0,3127,0,0,210.554,677,677,8189,0,0,0,0,1515,0,92.9309,23732,0,23760,0
1.61294,0,3606,24,0,214.264,754,754,8191,24,0,0,0,1735,12,67.4737,23756,0,23784,0
1.5827,0,3536,0,0,205.356,825,825,8189,0,0,0,0,1739,0,93.6544,23756,0,23784,0
1.7608,0,3932,20,0,214.874,881,881,8189,20,0,0,0,1509,2,80.1745,23776,0,23804,0
1.22118,0,2727,373,0,214.034,909,909,8058,373,0,0,0,769,4,120.956,24149,0,24177,0
1.24089,0,2773,260,0,209.392,930,930,7516,260,0,0,0,595,2,101.05,24409,0,24437,0
1.39378,0,3112,278,0,206.277,954,954,8189,278,0,0,0,720,2,143.567,24687,0,24715,0
1.25848,0,2811,276,0,206.814,983,983,8191,276,0,0,0,885,3,122.278,24963,0,24991,0
0.439917,0,983,983,0,206.814,2,983,8191,983,0,0,0,0,0,122.278,25946,0,25974,0
0.251541,0,562,0,0,204.512,143,143,8177,0,0,0,0,335,0,155.987,25946,0,25974,0
0.32447,0,725,0,0,221.791,204,204,8190,0,0,0,0,333,0,119.073,25946,0,25974,0
0.559229,0,1252,0,0,205.227,282,282,8190,0,0,0,0,590,0,83.5287,25946,0,25974,0
0.733893,0,1639,0,0,206.942,360,360,8185,0,0,0,0,784,0,65.4985,25946,0,25974,0
0.909819,0,2033,0,0,204.966,438,438,8187,0,0,0,0,980,0,72.4268,25946,0,25974,0
0.854987,0,1909,0,0,208.39,501,501,8189,0,0,0,0,927,0,70.5573,25946,0,25974,0
1.22712,0,2740,0,0,211.402,580,580,8187,0,0,0,0,1332,0,106.042,25946,0,25974,0
1.40395,0,3135,0,0,209.546,659,659,8189,0,0,0,0,1533,0,132.252,25946,0,25974,0
1.23952,0,2768,24,0,205.535,707,707,7519,24,0,0,0,1015,1,111.937,25970,0,25998,0
0.974579,0,2177,80,0,215.505,737,737,8190,80,0,0,0,687,2,163.65,26050,0,26078,0
1.53909,0,3438,123,0,205.158,779,779,8189,123,0,0,0,982,1,138.082,26173,0,26201,0
0.886443,0,1981,134,0,208.488,802,802,7524,134,0,0,0,580,2,119.368,26307,0,26335,0
1.47076,0,3284,174,0,210.116,834,834,7533,174,0,0,0,821,1,197.213,26481,0,26509,0
1.17493,0,2625,28,0,213.995,882,882,8189,28,0,0,0,1276,2,70.5976,26509,0,26537,0
1.21441,0,2712,215,0,211.19,911,911,8190,215,0,0,0,810,2,114.186,26724,0,26752,0
0.219435,0,490,911,0,211.19,2,911,8190,490,0,0,0,0,0,114.186,27214,0,27663,0
0.263646,0,589,0,0,209.392,62,62,8187,421,0,0,0,75,0,193.701,27635,0,27663,0
0.236309,0,528,0,0,205.362,136,136,8183,0,0,0,0,230,0,167.778,27635,0,27663,0
0.40543,0,906,1,0,209.309,212,212,8189,1,0,0,0,411,1,82.2685,27636,0,27664,0
0.569421,0,1272,0,0,205.56,288,288,8181,0,0,0,0,601,0,63.3848,27636,0,27664,0
0.75,0,1676,1,0,215.637,367,367,8185,1,0,0,0,803,1,29.0703,27637,0,27665,0
0.773838,0,1728,3,0,211.159,433,433,8171,2,0,0,0,830,2,94.9281,27639,0,27668,0
1.03182,0,2304,0,0,207.664,509,509,8189,0,0,0,0,1118,0,37.6468,27639,0,27668,0
1.24283,0,2775,13,0,213.922,587,587,8189,10,0,0,0,1339,4,72.2306,27649,0,27681,0
1.21529,0,2714,0,0,206.693,655,655,8185,0,0,0,0,1327,0,52.4948,27649,0,27681,0
1.53631,0,3432,0,0,204.459,733,733,8187,0,0,0,0,1680,0,29.5985,27649,0,27681,0
1.72186,0,3847,7,0,205.653,811,811,8191,6,0,0,0,1886,2,42.9005,27655,0,27688,0
1.46245,0,3268,22,0,206.796,857,857,8189,22,0,0,0,1193,2,212.722,27677,0,27710,0
1.26898,0,2833,494,0,207.333,888,888,8190,494,0,0,0,860,3,159.401,28171,0,28204,0
