SendRate(Mb/s),ReceiveRate(Mb/s),SendPackets,Send Loss,Recv Loss,RTT(ms),CWnd,OutstandingData,FlowWindow,Retrans,PktSndPeriod(us),SendACK,SendNAK,RecvACK,RecvNAK,EstimatedBandwidth(Mb/s),Retrans_Total, NAK_TotalSent,Total Send Loss,Total Recv Loss
4.13199,0,9230,458,0,205.305,171707,3285,6958,3761,101.433,0,0,13,10,206.053,126729,0,158956,0
2.56851,0,5741,7416,0,205.253,175758,4954,6048,1928,181.898,0,0,3,10,199.326,128657,0,166372,0
4.66656,0,10427,1,0,205.714,154464,5194,8063,1862,28.2002,0,0,38,1,186.785,130519,0,166373,0
5.37573,0,12008,13636,0,205.663,162084,8191,8191,8931,58,0,0,2,42,204.922,139450,0,180009,0
3.6447,0,8138,8811,0,205.516,179708,8191,8191,7093,81,0,0,6,3,222.839,146544,0,188820,0
4.23293,0,9499,742,0,204.63,167378,8191,8191,7164,95,0,0,9,15,231.397,153708,0,189562,0
4.19743,0,9387,8489,0,204.791,147694,3287,8191,6082,111,0,0,9,8,199.282,159790,0,198051,0
3.92581,0,8778,8250,0,204.806,132035,1144,8191,2194,121,0,0,5,12,198.609,161984,0,206301,0
5.99382,0,13391,3230,0,205.363,166781,8191,8191,3230,111,0,0,25,47,230.272,165214,0,209531,0
2.2886,0,5111,8202,0,205.261,171578,5682,8191,5111,51.1508,0,0,16,4,259.839,170325,0,217733,0
6.93078,0,15486,10565,0,204.95,163325,6239,7006,11874,40.7491,0,0,13,34,241.127,182199,0,228298,0
4.2214,0,9433,7171,0,204.802,180233,3230,3532,7782,58.4823,0,0,2,5,242.351,189981,0,235469,0
3.35775,0,7499,10252,0,204.744,184506,8053,8053,2538,96,0,0,1,29,246.518,192519,0,245721,0
4.9937,0,11152,303,0,204.542,158993,8189,8189,7993,121,0,0,11,13,239.158,200512,0,246024,0
2.25461,0,5037,8568,0,204.916,147556,103,2654,4934,110.933,0,0,6,13,221.424,205446,0,254592,0
4.3129,0,9631,200,0,204.952,161432,2271,8127,200,67.7965,0,0,30,7,241.225,205646,0,254792,0
4.99676,0,11164,4265,0,204.892,178399,8191,8191,4265,85,0,0,10,66,241.864,209911,0,259057,0
5.07603,0,11338,8793,0,204.777,190429,8191,8191,8750,95,0,0,12,11,274.749,218661,0,267850,0
3.22912,0,7210,8454,0,204.356,189197,5738,8191,7210,85.2783,0,0,9,3,231.188,225871,0,276304,0
3.83724,0,8575,8191,0,204.436,183197,1682,8025,5106,111.604,0,0,18,18,193.993,230977,0,284495,0
4.46006,0,9974,612,0,204.46,173353,6575,8158,612,133,0,0,35,29,228.065,231589,0,285107,0
1.87788,0,4194,8172,0,204.562,190461,1281,8168,1296,157.056,0,0,4,10,235.706,232885,0,293279,0
6.95417,0,15534,5493,0,205.197,187115,8191,8191,5493,44,0,0,30,42,261.495,238378,0,298772,0
4.01454,0,8969,8191,0,205.048,200662,7969,8191,8191,43.1455,0,0,5,0,245.699,246569,0,306963,0
4.15231,0,9276,8244,0,204.871,186204,7925,7925,8244,78,0,0,5,11,251.591,254813,0,315207,0
4.61156,0,10298,13921,0,204.672,187617,5996,5996,9733,96,0,0,4,4,264.373,264546,0,329128,0
4.58891,0,10246,585,0,204.83,179763,6781,8190,4001,142,0,0,8,24,219.018,268547,0,329713,0
2.94934,0,6589,8190,0,205.032,166597,1707,8104,3386,128.332,0,0,6,0,236.778,271933,0,337903,0
6.38585,0,14276,4909,0,205.199,187594,8154,8154,4909,87,0,0,27,54,270.429,276842,0,342812,0
4.00242,0,8938,8154,0,205.328,170453,7928,7928,8154,83.722,0,0,7,0,216.256,284996,0,350966,0
4.79531,0,10707,8046,0,205.924,170226,3448,8163,8005,112,0,0,18,11,243.673,293001,0,359012,0
2.52525,0,5641,8656,0,205.924,170226,8163,8163,926,142,0,0,0,19,243.673,293927,0,367668,0
4.82314,0,10777,47,0,205.807,193134,4682,8121,2898,38,0,0,33,1,234.593,296825,0,367715,0
3.60984,0,8067,12268,0,205.678,168097,8191,8191,4413,115,0,0,4,55,235.099,301238,0,379983,0
4.69402,0,10484,4,0,205.463,175196,7358,7986,7859,99,0,0,20,1,228.368,309097,0,379987,0
2.39533,0,5352,8587,0,205.487,160462,2888,5248,4724,106.626,0,0,4,18,238.795,313821,0,388574,0
4.19739,0,9375,196,0,205.354,175481,1995,8057,2266,104.031,0,0,20,8,242.798,316087,0,388770,0
4.78944,0,10702,2934,0,204.793,144552,8191,8191,2934,129,0,0,13,47,204.674,319021,0,391704,0
5.74001,0,12829,8191,0,204.721,149907,8191,8191,8191,31.9467,0,0,25,0,248.086,327212,0,399895,0
5.24136,0,11708,11297,0,204.818,151116,3683,3683,11297,46.3463,0,0,4,39,246.018,338509,0,411192,0
5.14788,0,11513,10796,0,204.764,151899,6206,6444,6620,58.4823,0,0,5,19,244.847,345129,0,421988,0
3.53716,0,7898,6502,0,204.707,153173,5469,7166,7610,66,0,0,2,1,243.927,352739,0,428490,0
3.02513,0,6759,7839,0,204.707,153173,7166,7166,5062,122,0,0,0,11,243.927,357801,0,436329,0
3.86766,0,8636,124,0,205.041,157852,2828,7171,2999,143.828,0,0,19,5,211.811,360800,0,436453,0
6.49019,0,14492,3824,0,204.864,186769,8170,8170,3820,90,0,0,36,75,227.195,364620,0,440277,0
2.08548,0,4657,8398,0,204.666,171891,5594,7983,4657,105.348,0,0,13,9,236.106,369277,0,448675,0
5.1759,0,11592,2798,0,204.479,165522,8157,8157,6543,71,0,0,19,44,227.766,375820,0,451473,0
5.53519,0,12369,9080,0,204.556,171564,7997,7997,8760,88,0,0,5,13,210.163,384580,0,460553,0
2.64675,0,5912,8628,0,204.715,177514,6996,8191,5912,93.4491,0,0,5,8,243.154,390492,0,469181,0
4.35812,0,9738,7622,0,204.888,176175,1785,7919,7634,111.94,0,0,5,13,238.194,398126,0,476803,0
4.90305,0,10948,228,0,206.317,206351,4257,8114,228,57,0,0,49,18,264.144,398354,0,477031,0
3.68437,0,8232,11475,0,206.317,206351,8114,8114,4375,95,0,0,0,55,264.144,402729,0,488506,0
4.80346,0,10726,7487,0,205.589,211139,5186,6592,10242,101.433,0,0,7,3,223.227,412971,0,495993,0
3.67186,0,8208,332,0,205.176,182325,5512,8037,2036,170,0,0,11,11,222.189,415007,0,496325,0
3.17141,0,7086,6461,0,205.485,185067,1992,8055,1264,99.1832,0,0,31,0,258.25,416271,0,502786,0
4.11599,0,9199,9088,0,205.396,172239,8049,8049,1439,129,0,0,18,34,251.532,417710,0,511874,0
4.67062,0,10438,0,0,205.325,170674,4480,8034,4075,32.8955,0,0,26,1,248.985,421785,0,511874,0
4.39848,0,9835,5505,0,205.374,154197,8191,8191,5505,50,0,0,7,48,236.54,427290,0,517379,0
4.09242,0,9149,16048,0,205.484,160299,7559,7559,8490,62,0,0,5,14,203.49,435780,0,533427,0
4.13564,0,9252,516,0,205.189,169442,7522,7522,8074,111,0,0,4,6,210.78,443854,0,533943,0
4.10483,0,9168,7687,0,204.495,179681,3217,8190,5986,138,0,0,12,6,254.034,449840,0,541630,0
6.94272,0,15509,4267,0,204.997,193295,7245,7987,4267,65,0,0,43,47,215.458,454107,0,545897,0
2.56838,0,5735,9589,0,204.873,190602,7190,8179,4789,86.3831,0,0,9,14,179.14,458896,0,555486,0
4.70746,0,10510,8179,0,204.762,196192,7041,8191,9521,109.182,0,0,2,5,212.713,468417,0,563665,0
2.10231,0,4697,89,0,204.762,196192,8191,8191,3547,139,0,0,0,36,212.713,471964,0,563754,0
3.46756,0,7743,8191,0,205.186,155511,3329,8034,1744,41.162,0,0,27,0,229.239,473708,0,571945,0
5.00203,0,11173,12869,0,205.033,148776,8139,8139,5718,90,0,0,7,50,220.991,479426,0,584814,0
4.83784,0,10805,7831,0,205.028,189019,6703,7151,10064,121.736,0,0,8,4,233.483,489490,0,592645,0
2.40306,0,5366,0,0,205.028,189019,7151,7151,4918,121.736,0,0,0,0,233.483,494408,0,592645,0
3.47298,0,7755,7323,0,204.93,171945,3551,8106,2104,130,0,0,21,7,271.799,496512,0,599968,0
2.86159,0,6407,8287,0,204.709,155113,101,101,1666,140.791,0,0,4,10,257.509,498178,0,608255,0
6.19881,0,13851,2751,0,205.481,181907,7410,8078,2409,43,0,0,42,38,208.835,500587,0,611006,0
2.95196,0,6591,10578,0,204.819,178794,7120,8182,5810,96.1175,0,0,7,19,193.596,506397,0,621584,0
4.19163,0,9362,7479,0,204.7,193600,5898,8191,8948,153.388,0,0,4,4,227.669,515345,0,629063,0
2.65613,0,5934,0,0,204.7,193600,8191,8191,3641,153.388,0,0,0,0,227.669,518986,0,629063,0
4.58636,0,10246,8270,0,205.155,162819,4573,8052,1507,51,0,0,43,5,209.723,520493,0,637333,0
4.15788,0,9296,12523,0,205.345,150000,8141,8141,5424,96,0,0,3,72,225.885,525917,0,649856,0
4.62264,0,10323,8142,0,205.367,184409,8142,8142,8181,155,0,0,12,6,239.822,534098,0,657998,0
3.25546,0,7274,0,0,205.489,207217,1668,8191,6616,116.937,0,0,15,0,284.991,540714,0,657998,0
4.19727,0,9384,447,0,204.794,160889,6787,8173,447,159,0,0,27,26,209.716,541161,0,658445,0
3.60876,0,8059,8173,0,204.903,189386,2651,8191,1414,47.3051,0,0,30,0,273.892,542575,0,666618,0
5.761,0,12951,12679,0,204.674,166414,8063,8063,6405,60,0,0,9,53,253.474,548980,0,679297,0
3.88546,0,8681,8755,0,204.886,189896,8191,8191,7547,75,0,0,6,10,204.946,556527,0,688052,0
4.85566,0,10844,1001,0,204.474,184549,7968,7968,8483,129,0,0,9,43,238.493,565010,0,689053,0
2.85079,0,6373,7968,0,204.62,165554,1688,3068,4685,113.611,0,0,8,0,209.567,569695,0,697021,0
3.73282,0,8340,252,0,205.1,177228,8188,8188,252,134,0,0,15,15,198.578,569947,0,697273,0
4.80432,0,10747,8242,0,205.086,126515,5008,7979,3203,39,0,0,26,2,186.026,573150,0,705515,0
3.70217,0,8272,12884,0,205.115,137607,8191,8191,4977,121,0,0,1,52,185.805,578127,0,718399,0
5.46457,0,12204,183,0,205.239,170120,7279,8191,8078,80,0,0,34,7,273.861,586205,0,718582,0
2.48211,0,5543,10359,0,205.146,141153,6592,6594,4631,98.9714,0,0,3,33,242.034,590836,0,728941,0
4.59872,0,10269,703,0,204.951,167681,3669,8136,6443,149,0,0,21,21,214.692,597279,0,729644,0
2.5949,0,5820,7537,0,204.86,166937,700,700,1257,183.789,0,0,2,4,206.183,598536,0,737181,0
6.99873,0,15632,5433,0,204.927,176043,8191,8191,5433,50,0,0,31,45,191.793,603969,0,742614,0
3.82984,0,8564,8191,0,205.16,169892,7511,7511,8191,48.8996,0,0,4,0,203.621,612160,0,750805,0
4.19392,0,9365,7977,0,205.125,176282,8000,8191,7866,70,0,0,5,15,205.729,620026,0,758782,0
3.25813,0,7275,8563,0,204.9,175227,4363,6396,7084,68.5601,0,0,5,33,203.088,627110,0,767345,0
3.51238,0,7849,9311,0,204.943,176591,7836,7836,4004,124,0,0,2,23,221.028,631114,0,776656,0
3.85661,0,8616,6225,0,204.908,142379,6225,8191,5633,130,0,0,5,1,221.332,636747,0,782881,0
6.93521,0,15516,2525,0,205.39,173704,8097,8097,4695,36,0,0,28,33,308.175,641442,0,785406,0
4.64318,0,10368,10777,0,205.187,163935,7099,8191,10368,64.7002,0,0,7,23,276.163,651810,0,796183,0
2.7337,0,6107,8476,0,205.437,160554,6572,7163,5015,80.9835,0,0,4,5,228.45,656825,0,804659,0
4.27533,0,9556,7163,0,207.264,172877,3728,6830,8965,134.023,0,0,6,7,258.141,665790,0,811822,0
3.90187,0,8720,480,0,205.92,182249,2939,8134,1436,142.059,0,0,40,18,247.035,667226,0,812302,0
4.2449,0,9501,320,0,205.392,161421,3656,7702,320,118.87,0,0,51,20,217.293,667546,0,812622,0
5.9804,0,13367,3269,0,204.981,178659,8191,8191,3269,107,0,0,26,55,280.12,670815,0,815891,0
2.71549,0,6064,8453,0,205.126,179134,6667,8191,6064,96.1926,0,0,9,7,246.525,676879,0,824344,0
2.25385,0,5034,8389,0,205.126,179134,8191,8191,3510,123,0,0,0,7,246.525,680389,0,832733,0
4.03447,0,9023,127,0,204.803,169096,2963,7180,3819,124,0,0,17,8,251.341,684208,0,832860,0
5.33427,0,11921,2122,0,205.12,160606,4951,8191,2122,96,0,0,36,30,239.839,686330,0,834982,0
2.30033,0,5141,8483,0,205.117,161620,8031,8191,1901,135.201,0,0,2,21,260.808,688231,0,843465,0
4.31544,0,9640,768,0,204.813,150026,4124,7992,5279,132,0,0,17,26,222.141,693510,0,844233,0
2.87745,0,6443,7405,0,204.697,189295,995,8107,1431,139.637,0,0,9,1,249.03,694941,0,851638,0
6.73575,0,15043,4585,0,209.042,169785,8191,8191,4585,77,0,0,29,62,171.886,699526,0,856223,0
3.10422,0,6942,8470,0,206.621,131723,7165,8191,6942,91.29,0,0,7,6,202.928,706468,0,864693,0
2.19911,0,4912,8392,0,206.093,128485,7116,7118,3886,112.099,0,0,3,5,205.858,710354,0,873085,0
4.46046,0,9960,441,0,205.1,170961,4098,8184,5761,132,0,0,17,15,232.823,716115,0,873526,0
2.47934,0,5542,8185,0,205.027,176420,8120,8127,1456,149,0,0,1,1,234.962,717571,0,881711,0
5.50027,0,12291,3423,0,204.711,147869,6291,8070,3141,57,0,0,28,32,244.405,720712,0,885134,0
2.84583,0,6356,9600,0,205.22,159245,6523,7116,4456,109.117,0,0,8,22,242.665,725168,0,894734,0
4.45661,0,9962,669,0,204.922,170595,7134,8177,6202,158,0,0,20,18,202.307,731370,0,895403,0
2.61812,0,5847,8177,0,204.452,157713,650,8191,4154,141.261,0,0,7,0,245.034,735524,0,903580,0
4.2455,0,9486,512,0,205.645,187746,5806,8153,512,138,0,0,37,25,284.276,736036,0,904092,0
2.17603,0,4863,8201,0,205.549,191150,697,5029,1819,171.473,0,0,2,5,269.859,737855,0,912293,0
6.88042,0,15405,5424,0,205.545,187084,8191,8191,5424,50,0,0,27,43,196.19,743279,0,917717,0
4.52407,0,10107,8725,0,205.447,184007,8191,8191,8725,62,0,0,5,15,198.882,752004,0,926442,0
3.91079,0,8734,8424,0,205.302,140758,6671,8120,8424,67.1784,0,0,6,2,229.307,760428,0,934866,0
2.75554,0,6155,8840,0,205.233,171557,5810,6642,4706,92.9429,0,0,4,20,196.637,765134,0,943706,0
3.14845,0,7032,411,0,205.181,161580,8191,8191,4545,166,0,0,2,17,201.654,769679,0,944117,0
1.6994,0,3798,8191,0,205.199,162537,1525,8039,1218,130.308,0,0,13,0,229.123,770897,0,952308,0
4.90181,0,10945,1407,0,204.579,184615,7935,8189,1407,135,0,0,32,45,217.421,772304,0,953715,0
1.77611,0,3968,8249,0,204.904,150625,5786,8191,3714,122.588,0,0,6,2,218.066,776018,0,961964,0
5.93232,0,13256,2759,0,205.179,147372,5549,8191,4919,77,0,0,27,34,205.83,780937,0,964723,0
2.25312,0,5035,9062,0,205.028,142301,7997,7999,2393,151.761,0,0,3,16,184.564,783330,0,973785,0
4.28625,0,9572,190,0,205.239,175757,2945,8150,6586,112,0,0,35,3,204.226,789916,0,973975,0
2.85381,0,6375,8619,0,205.239,175757,8191,8191,1129,142,0,0,0,14,204.226,791045,0,982594,0
3.50694,0,7832,0,0,204.865,172697,3952,8036,910,35.0972,0,0,30,0,204.189,791955,0,982594,0
3.90749,0,8744,4143,0,204.877,172921,8191,8191,4143,108,0,0,3,68,196.479,796098,0,986737,0
4.76767,0,10649,16086,0,205.408,169024,7895,8159,8914,89.2117,0,0,16,0,275.814,805012,0,1002823,0
3.86342,0,8627,0,0,204.698,154984,1877,7915,6788,101.503,0,0,16,11,251.83,811800,0,1002823,0
3.73539,0,8343,7963,0,205.031,145631,7703,8191,1427,137,0,0,10,10,242.424,813227,0,1010786,0
6.41318,0,14322,3287,0,205.111,195889,7749,8116,3484,40,0,0,28,28,236.441,816711,0,1014073,0
5.15214,0,11504,10112,0,205.301,167345,7910,8120,10340,49.8557,0,0,6,14,238.859,827051,0,1024185,0
3.40944,0,7619,8446,0,205.307,166891,7076,7961,7409,62.5601,0,0,6,9,253.905,834460,0,1032631,0
3.2003,0,7152,8617,0,205.092,148400,6134,7903,6037,77.22,0,0,5,14,227.916,840497,0,1041248,0
3.70666,0,8292,1057,0,205.13,158853,8058,8058,4674,95,0,0,4,21,228.401,845171,0,1042305,0
4.64586,0,10374,8551,0,204.961,139105,4723,8161,5456,113,0,0,7,17,200.038,850627,0,1050856,0
2.28116,0,5096,8223,0,204.972,156895,32,32,1626,140.955,0,0,2,6,207.233,852253,0,1059079,0
6.08351,0,13586,2251,0,205.488,180262,8005,8124,2239,36,0,0,32,25,209.228,854492,0,1061330,0
5.06715,0,11315,11473,0,205.014,184050,6991,8191,10937,50.9735,0,0,8,23,210.624,865429,0,1072803,0
3.17826,0,7096,8709,0,204.939,175062,7159,7978,5896,71.0059,0,0,7,17,224.349,871325,0,1081512,0
3.01107,0,6730,8651,0,204.939,175062,8191,8191,5698,90,0,0,0,13,224.349,877023,0,1090163,0
4.49575,0,10049,681,0,204.903,181255,8191,8191,6995,110,0,0,6,21,223.36,884018,0,1090844,0
2.07622,0,4636,8191,0,205.399,170373,1797,8090,2394,103.189,0,0,8,0,210.783,886412,0,1099035,0
4.02429,0,8987,7183,0,212.339,153276,815,1335,2117,121,0,0,9,10,201.276,888529,0,1106218,0
4.4541,0,9948,994,0,206.65,161368,7290,8191,994,138,0,0,23,43,236.152,889523,0,1107212,0
1.96956,0,4398,8257,0,205.424,174679,5886,7799,3497,142.211,0,0,11,2,236.428,893020,0,1115469,0
6.6473,0,14843,3952,0,205.331,189192,6752,8191,4383,71,0,0,36,41,200.482,897403,0,1119421,0
2.82822,0,6315,8813,0,206.227,197933,6223,8031,4876,81.2273,0,0,10,13,245.485,902279,0,1128234,0
3.11049,0,6958,8833,0,206.333,180218,8162,8162,4609,146,0,0,3,18,228.712,906888,0,1137067,0
3.61068,0,8064,0,0,207.112,190881,1998,8019,5667,106.39,0,0,18,0,209.027,912555,0,1137067,0
6.09514,0,13623,482,0,204.731,163784,6246,8191,482,39,0,0,40,15,190.531,913037,0,1137549,0
3.95166,0,8833,13545,0,204.755,170173,8191,8191,6867,50,0,0,1,33,190.458,919904,0,1151094,0
4.19524,0,9370,8737,0,205.51,192571,8191,8191,8271,89,0,0,6,54,235.297,928175,0,1159831,0
4.89582,0,10937,8025,0,205.037,190144,6895,7062,10029,106.278,0,0,8,9,238.631,938204,0,1167856,0
2.37582,0,5307,0,0,205.037,190144,7062,7062,5140,106.278,0,0,0,0,238.631,943344,0,1167856,0
3.35042,0,7482,7144,0,204.764,145783,1872,8049,2230,112.835,0,0,15,7,195.155,945574,0,1175000,0
5.63814,0,12599,3643,0,204.656,155652,8191,8191,3643,88,0,0,22,67,212.753,949217,0,1178643,0
3.85301,0,8612,8191,0,205.051,180406,7463,7618,8191,85.7365,0,0,4,0,194.086,957408,0,1186834,0
4.6497,0,10385,14180,0,205.582,195230,4162,5792,10149,92.9429,0,0,4,2,219.998,967557,0,1201014,0
4.54384,0,10152,497,0,205.627,178200,7027,7965,2899,115,0,0,3,17,254.641,970456,0,1201511,0
1.3198,0,2949,8098,0,205.565,169355,227,227,1784,127.513,0,0,2,2,272.724,972240,0,1209609,0
6.86795,0,15347,4332,0,204.905,156442,8186,8186,4332,61,0,0,27,46,218.054,976572,0,1213941,0
3.5897,0,8021,8695,0,204.76,168775,6986,8191,8021,75.3548,0,0,4,11,198.911,984593,0,1222636,0
4.50834,0,10071,8191,0,204.798,179588,6972,6972,8865,94.6372,0,0,2,6,212.213,993458,0,1230827,0
2.36204,0,5281,6996,0,204.785,194153,2771,6834,5281,92.0244,0,0,4,1,220.716,998739,0,1237823,0
4.21727,0,9434,476,0,204.75,187225,8107,8107,1148,129,0,0,3,19,223.856,999887,0,1238299,0
3.08763,0,6907,8107,0,205.251,148075,3163,7912,1815,42.0133,0,0,20,0,228.394,1001702,0,1246406,0
4.91727,0,10994,13357,0,205.264,173840,8191,8191,5167,51,0,0,7,49,253.762,1006869,0,1259763,0
4.2557,0,9541,8539,0,206.027,185667,8191,8191,8542,90,0,0,5,16,250.219,1015411,0,1268302,0
5.09205,0,11371,8191,0,206.114,178694,8191,8191,10371,120,0,0,8,7,189.156,1025782,0,1276493,0
2.8732,0,6418,0,0,205.897,177365,7426,7426,6007,115.83,0,0,3,0,231.863,1031789,0,1276493,0
3.18201,0,7104,7512,0,205.213,164421,3890,8191,2045,128,0,0,13,5,208.683,1033834,0,1284005,0
2.93391,0,6550,7820,0,205.335,168773,659,8005,1582,132.548,0,0,6,5,245.768,1035416,0,1291825,0
4.82384,0,10774,1411,0,206.262,163760,8182,8182,1411,112,0,0,17,28,247.533,1036827,0,1293236,0
1.56106,0,3488,8204,0,206.297,140169,4660,7435,3488,149.254,0,0,4,3,254.427,1040315,0,1301440,0
7.14626,0,15958,3631,0,205.078,182183,8052,8191,4580,43,0,0,36,45,204.118,1044895,0,1305071,0
4.72812,0,10559,9635,0,205.172,174945,7919,7919,9693,47.6004,0,0,6,19,199.584,1054588,0,1314706,0
1.83596,0,4100,8816,0,205.116,179784,7381,7842,3828,83.5866,0,0,5,43,184.862,1058416,0,1323522,0
4.67527,0,10440,8164,0,205.009,165443,6920,6948,9467,114.982,0,0,4,7,191.446,1067883,0,1331686,0
2.06012,0,4604,6948,0,205.009,165443,6948,6948,4576,114.982,0,0,0,0,191.446,1072459,0,1338634,0
3.59922,0,8038,63,0,205.42,174210,2251,7990,1108,59.1355,0,0,36,5,260.417,1073567,0,1338697,0
6.40112,0,14309,13125,0,205.374,146910,8029,8029,7073,50,0,0,13,50,216.19,1080640,0,1351822,0
4.59378,0,10259,8973,0,205.062,141672,8191,8191,9097,62,0,0,5,8,228.393,1089737,0,1360795,0
3.51756,0,7868,8438,0,204.674,148258,7990,7990,7036,76,0,0,6,4,186.463,1096773,0,1369233,0
5.04852,0,11275,6929,0,204.316,175455,4010,5272,11055,84,0,0,4,1,201.341,1107828,0,1376162,0
3.99326,0,8923,5272,0,204.992,171263,1782,8107,5874,119.771,0,0,11,7,225.864,1113702,0,1381434,0
4.25406,0,9503,324,0,204.91,155336,1746,5884,324,124.028,0,0,37,14,232.173,1114026,0,1381758,0
6.29705,0,14076,4548,0,204.667,158923,8123,8123,4548,142,0,0,26,67,209.281,1118574,0,1386306,0
2.6734,0,5971,8123,0,206.006,157986,4020,7924,5971,95.3083,0,0,29,0,253.943,1124545,0,1394429,0
4.13956,0,9249,8516,0,205.467,179898,7745,7839,3457,149,0,0,14,23,236.066,1128002,0,1402945,0
3.6959,0,8252,0,0,205.197,204123,2275,8026,2918,88.0171,0,0,34,0,311.293,1130920,0,1402945,0
3.80428,0,8494,8365,0,205.013,210055,7842,8000,1889,140,0,0,6,23,308.65,1132809,0,1411310,0
5.86412,0,13094,1697,0,204.863,130227,7497,8102,1820,39,0,0,34,21,242.76,1134629,0,1413007,0
3.16541,0,7081,12051,0,205.015,150173,8191,8191,6231,74,0,0,2,26,249.894,1140860,0,1425058,0
5.04368,0,11269,8089,0,204.857,149128,5379,7220,10330,89.2641,0,0,11,9,216.207,1151190,0,1433147,0
4.35772,0,9748,7220,0,205.385,160233,2523,6957,7907,121.922,0,0,4,11,221.631,1159097,0,1440367,0
