SendRate(Mb/s),ReceiveRate(Mb/s),SendPackets,Send Loss,Recv Loss,RTT(ms),CWnd,OutstandingData,FlowWindow,Retrans,PktSndPeriod(us),SendACK,SendNAK,RecvACK,RecvNAK,EstimatedBandwidth(Mb/s),Retrans_Total, NAK_TotalSent,Total Send Loss,Total Recv Loss
8.40056,0,722,0,0,210.95,147,147,8189,0,0,0,0,364,0,41.4902,716,0,727,0
8.46529,0,727,0,0,206.849,149,149,8189,0,0,0,0,362,0,100.068,716,0,727,0
7.77692,0,668,0,0,208.961,151,151,8191,0,0,0,0,335,0,71.6468,716,0,727,0
8.87201,0,762,0,0,208.139,154,154,8189,0,0,0,0,382,0,45.7184,716,0,727,0
8.56201,0,736,0,0,204.691,156,156,8187,0,0,0,0,369,0,63.3651,716,0,727,0
8.94012,0,769,0,0,207.246,159,159,8189,0,0,0,0,385,0,59.6727,716,0,727,0
9.30246,0,799,0,0,207.487,161,161,8189,0,0,0,0,402,0,50.1679,716,0,727,0
8.77054,0,754,0,0,204.657,163,163,8189,0,0,0,0,380,0,42.5734,716,0,727,0
9.0688,0,779,0,0,204.236,166,166,8189,0,0,0,0,399,0,40.0575,716,0,727,0
9.63503,0,828,0,0,204.693,168,168,8189,0,0,0,0,420,0,40.6632,716,0,727,0
9.70478,0,834,0,0,205.366,171,171,8191,0,0,0,0,422,0,44.9613,716,0,727,0
9.69523,0,833,0,0,204.345,173,173,8189,0,0,0,0,421,0,43.878,716,0,727,0
9.84483,0,846,0,0,205.021,176,176,8189,0,0,0,0,427,0,42.5618,716,0,727,0
9.98812,0,858,0,0,205.814,178,178,8187,0,0,0,0,431,0,45.4621,716,0,727,0
9.45117,0,812,0,0,205.086,180,180,8189,0,0,0,0,409,0,39.5333,716,0,727,0
10.4774,0,900,0,0,205.354,183,183,8189,0,0,0,0,453,0,38.2986,716,0,727,0
10.6952,0,919,0,0,205.544,185,185,8189,0,0,0,0,461,0,38.9626,716,0,727,0
10.439,0,897,0,0,205.448,188,188,8189,0,0,0,0,451,0,49.504,716,0,727,0
10.5617,0,908,0,0,204.22,190,190,8189,0,0,0,0,460,0,44.4488,716,0,727,0
11.0664,0,951,0,0,207.014,193,193,8189,0,0,0,0,474,0,46.7318,716,0,727,0
10.2787,0,884,0,0,206.491,195,195,8189,0,0,0,0,447,0,39.7197,716,0,727,0
11.0923,0,953,0,0,205.422,197,197,8189,0,0,0,0,483,0,45.998,716,0,727,0
11.5487,0,992,0,0,205.263,200,200,8187,0,0,0,0,497,0,77.8785,716,0,727,0
11.3728,0,977,0,0,205.094,202,202,8189,0,0,0,0,493,0,44.9147,716,0,727,0


