MSS,1500
SendRate(Mb/s),ReceiveRate(Mb/s),RecvPackets,Send Loss,Recv Loss,RTT(ms),CWnd,FlowWindow,Retrans,PktSndPeriod(us),SendACK,SendNAK,RecvACK,RecvNAK,EstimatedBandwidth(Mb/s),Retrans_Total, NAK_TotalSent,Total Send Loss,Total Recv Loss
0,6.16303,590,0,10,80.008,2,8192,0,0,132,10,0,0,0.011648,0,10,0,10
0,7.19223,618,0,29,78.966,2,8192,0,0,30,29,0,0,0.011648,0,39,0,39
0,7.19486,618,0,6,88.21,2,8192,0,0,212,6,0,0,0.011648,0,45,0,45
0,7.67293,659,0,8,109.525,2,8192,0,0,204,8,0,0,0.011648,0,53,0,53
0,6.84713,588,0,5,106.454,2,8192,0,0,186,5,0,0,0.011648,0,58,0,58
0,7.54598,648,0,7,98.344,2,8192,0,0,190,7,0,0,0.011648,0,65,0,65
0,8.10552,696,0,4,83.639,2,8192,0,0,242,4,0,0,0.011648,0,69,0,69
0,7.45646,641,0,4,90.32,2,8192,0,0,175,4,0,0,0.011648,0,73,0,73
0,6.1814,531,0,5,92.875,2,8192,0,0,212,5,0,0,0.011648,0,78,0,78
0,6.85803,589,0,5,58.644,2,8192,0,0,212,5,0,0,0.011648,0,83,0,83
0,7.57676,651,0,3,61.45,2,8192,0,0,254,3,0,0,0.011648,0,86,0,86
0,7.31398,628,0,3,63.25,2,8192,0,0,241,3,0,0,0.011648,0,89,0,89
0,7.83705,673,0,6,82.282,2,8192,0,0,252,6,0,0,0.011648,0,95,0,95
0,6.02062,517,0,4,88.537,2,8192,0,0,142,4,0,0,0.011648,0,99,0,99
0,7.71931,663,0,4,77.995,2,8192,0,0,238,4,0,0,0.011648,0,103,0,103
0,7.55201,649,0,5,83.178,2,8192,0,0,228,5,0,0,0.011648,0,108,0,108
0,7.60651,654,0,3,73.83,2,8192,0,0,237,3,0,0,0.011648,0,111,0,111
0,6.14421,528,0,4,116.733,2,8192,0,0,164,4,0,0,0.011648,0,115,0,115
0,6.98096,600,0,1,66.028,2,8192,0,0,289,1,0,0,0.011648,0,116,0,116
0,7.00661,602,0,3,57.694,2,8192,0,0,241,3,0,0,0.011648,0,119,0,119
0,7.0917,609,0,5,69.135,2,8192,0,0,235,5,0,0,0.011648,0,124,0,124
0,6.47306,556,0,5,61.371,2,8192,0,0,184,5,0,0,0.011648,0,129,0,129
0,4.92255,423,0,1,72.61,2,8192,0,0,162,1,0,0,0.011648,0,130,0,130
0,7.6384,656,0,1,53.457,2,8192,0,0,314,1,0,0,0.011648,0,131,0,131
0,7.53333,647,0,1,45.523,2,8192,0,0,311,1,0,0,0.011648,0,132,0,132
0,7.96568,684,0,2,57.834,2,8192,0,0,310,2,0,0,0.011648,0,134,0,134
0,6.99737,601,0,3,58.552,2,8192,0,0,188,3,0,0,0.011648,0,137,0,137
0,7.01891,603,0,0,36.741,2,8192,0,0,307,0,0,0,0.011648,0,137,0,137
0,6.57999,565,0,2,53.643,2,8192,0,0,227,2,0,0,0.011648,0,139,0,139
0,6.40442,550,0,0,36.413,2,8192,0,0,280,0,0,0,0.011648,0,139,0,139
0,7.90652,679,0,1,47.873,2,8192,0,0,341,1,0,0,0.011648,0,140,0,140
0,7.38296,634,0,2,56.571,2,8192,0,0,270,2,0,0,0.011648,0,142,0,142
0,7.77834,668,0,2,75.486,2,8192,0,0,316,2,0,0,0.011648,0,144,0,144
0,7.22997,621,0,7,89.987,2,8192,0,0,214,7,0,0,0.011648,0,151,0,151
0,6.4505,554,0,4,75.383,2,8192,0,0,187,4,0,0,0.011648,0,155,0,155
0,6.50581,559,0,6,87.761,2,8192,0,0,170,6,0,0,0.011648,0,161,0,161
0,6.97034,599,0,4,96.701,2,8192,0,0,211,4,0,0,0.011648,0,165,0,165
0,6.98735,600,0,5,113.817,2,8192,0,0,212,5,0,0,0.011648,0,170,0,170
0,7.3955,635,0,4,112.248,2,8192,0,0,252,4,0,0,0.011648,0,174,0,174
0,6.99227,601,0,5,88.709,2,8192,0,0,183,5,0,0,0.011648,0,179,0,179
0,5.57585,479,0,1,65.353,2,8192,0,0,168,1,0,0,0.011648,0,180,0,180
0,7.06928,607,0,1,56.132,2,8192,0,0,289,1,0,0,0.011648,0,181,0,181
0,7.38363,634,0,3,58.005,2,8192,0,0,259,3,0,0,0.011648,0,184,0,184
0,7.7786,668,0,4,67.843,2,8192,0,0,260,4,0,0,0.011648,0,188,0,188
0,6.75235,580,0,4,78.574,2,8192,0,0,191,4,0,0,0.011648,0,192,0,192
0,7.73863,665,0,4,84.703,2,8192,0,0,258,4,0,0,0.011648,0,196,0,196
0,7.24247,622,0,6,83.777,2,8192,0,0,196,6,0,0,0.011648,0,202,0,202
0,7.07475,608,0,7,104.257,2,8192,0,0,196,7,0,0,0.011648,0,209,0,209
0,6.75336,580,0,5,79.723,2,8192,0,0,180,5,0,0,0.011648,0,214,0,214
0,7.32344,629,0,4,109.845,2,8192,0,0,187,4,0,0,0.011648,0,218,0,218
0,6.99918,601,0,5,117.728,2,8192,0,0,201,5,0,0,0.011648,0,223,0,223
0,6.92851,595,0,7,104.054,2,8192,0,0,189,7,0,0,0.011648,0,230,0,230
0,6.96451,598,0,4,129.234,2,8192,0,0,211,4,0,0,0.011648,0,234,0,234
0,6.48641,557,0,7,115.3,2,8192,0,0,153,7,0,0,0.011648,0,241,0,241
0,6.33378,544,0,4,59.726,2,8192,0,0,186,4,0,0,0.011648,0,245,0,245
0,6.47006,556,0,3,60.801,2,8192,0,0,216,3,0,0,0.011648,0,248,0,248
0,6.46009,555,0,3,66.53,2,8192,0,0,233,3,0,0,0.011648,0,251,0,251
0,6.33107,544,0,3,106.738,2,8192,0,0,205,3,0,0,0.011648,0,254,0,254
0,7.00471,602,0,6,51.82,2,8192,0,0,199,6,0,0,0.011648,0,260,0,260
0,6.78306,583,0,5,92.901,2,8192,0,0,208,5,0,0,0.011648,0,265,0,265
0,7.45863,641,0,4,64.33,2,8192,0,0,203,4,0,0,0.011648,0,269,0,269
0,6.5045,559,0,7,97.682,2,8192,0,0,169,7,0,0,0.011648,0,276,0,276
0,5.4695,470,0,1,47.825,2,8192,0,0,194,1,0,0,0.011648,0,277,0,277
0,6.57054,565,0,1,58.737,2,8192,0,0,269,1,0,0,0.011648,0,278,0,278
0,7.0561,606,0,3,65.204,2,8192,0,0,244,3,0,0,0.011648,0,281,0,281
0,7.2428,622,0,5,64.091,2,8192,0,0,202,5,0,0,0.011648,0,286,0,286
0,7.60036,653,0,4,82.963,2,8192,0,0,230,4,0,0,0.011648,0,290,0,290
0,7.0207,603,0,4,79.368,2,8192,0,0,226,4,0,0,0.011648,0,294,0,294
0,7.15853,615,0,3,69.825,2,8192,0,0,223,3,0,0,0.011648,0,297,0,297
0,7.45101,640,0,5,84.716,2,8192,0,0,202,5,0,0,0.011648,0,302,0,302
0,6.83068,587,0,5,87.365,2,8192,0,0,202,5,0,0,0.011648,0,307,0,307
0,6.20627,533,0,6,42.99,2,8192,0,0,137,6,0,0,0.011648,0,313,0,313
0,7.51819,646,0,0,34.6,2,8192,0,0,329,0,0,0,0.011648,0,313,0,313
0,7.40636,636,0,2,56.399,2,8192,0,0,280,2,0,0,0.011648,0,315,0,315
0,7.20517,619,0,4,81.182,2,8192,0,0,247,4,0,0,0.011648,0,319,0,319
0,6.60251,568,0,3,67.797,2,8192,0,0,231,3,0,0,0.011648,0,322,0,322
0,6.36288,547,0,3,70.169,2,8192,0,0,194,3,0,0,0.011648,0,325,0,325
0,6.32439,544,0,1,46.082,2,8192,0,0,218,1,0,0,0.011648,0,326,0,326
0,6.02035,517,0,2,64.61,2,8192,0,0,230,2,0,0,0.011648,0,328,0,328
0,6.76542,581,0,5,49.612,2,8192,0,0,214,5,0,0,0.011648,0,333,0,333
0,6.89378,592,0,3,71.238,2,8192,0,0,236,3,0,0,0.011648,0,336,0,336
0,6.65606,572,0,3,76.979,2,8192,0,0,216,3,0,0,0.011648,0,339,0,339
0,6.37898,548,0,6,88.171,2,8192,0,0,196,6,0,0,0.011648,0,345,0,345
0,6.77641,582,0,3,101.153,2,8192,0,0,160,3,0,0,0.011648,0,348,0,348
0,6.434,553,0,0,53.989,2,8192,0,0,283,0,0,0,0.011648,0,348,0,348
