MSS,750
SendRate(Mb/s),ReceiveRate(Mb/s),RecvPackets,Send Loss,Recv Loss,RTT(ms),CWnd,FlowWindow,Retrans,PktSndPeriod(us),SendACK,SendNAK,RecvACK,RecvNAK,EstimatedBandwidth(Mb/s),Retrans_Total, NAK_TotalSent,Total Send Loss,Total Recv Loss
0,7.02792,1526,0,0,52.321,16,8192,0,1,87,0,0,0,0.005648,0,0,0,0
0,7.55798,1339,0,0,47.021,16,8192,0,1,74,0,0,0,0.005648,0,0,0,0
0,7.89839,1400,0,0,49.756,16,8192,0,1,75,0,0,0,0.005648,0,0,0,0
0,7.19832,1277,0,0,52.736,16,8192,0,1,73,0,0,0,0.005648,0,0,0,0
0,7.9611,1410,0,0,47.159,16,8192,0,1,71,0,0,0,0.005648,0,0,0,0
0,7.80908,1383,0,0,55.272,16,8192,0,1,70,0,0,0,0.005648,0,0,0,0
0,7.59198,1347,0,0,45.39,16,8192,0,1,67,0,0,0,0.005648,0,0,0,0
0,7.45902,1321,0,0,44.466,16,8192,0,1,71,0,0,0,0.005648,0,0,0,0
0,7.78612,1379,0,0,47.868,16,8192,0,1,67,0,0,0,0.005648,0,0,0,0
0,7.76106,1375,0,0,50.213,16,8192,0,1,66,0,0,0,0.005648,0,0,0,0
0,7.68894,1362,0,0,44.074,16,8192,0,1,65,0,0,0,0.005648,0,0,0,0
0,7.49249,1327,0,0,52.697,16,8192,0,1,69,0,0,0,0.005648,0,0,0,0
0,7.92459,1404,0,0,50.737,16,8192,0,1,70,0,0,0,0.005648,0,0,0,0
0,7.43698,1318,0,0,56.146,16,8192,0,1,74,0,0,0,0.005648,0,0,0,0
0,7.99279,1417,0,0,38.918,16,8192,0,1,72,0,0,0,0.005648,0,0,0,0
0,7.94512,1407,0,0,49.086,16,8192,0,1,68,0,0,0,0.005648,0,0,0,0
0,8.15917,1445,0,0,47.825,16,8192,0,1,74,0,0,0,0.005648,0,0,0,0
0,7.05717,1250,0,0,50.112,16,8192,0,1,68,0,0,0,0.005648,0,0,0,0
0,7.26327,1287,0,0,44.855,16,8192,0,1,65,0,0,0,0.005648,0,0,0,0
0,7.49778,1328,0,0,39.216,16,8192,0,1,72,0,0,0,0.005648,0,0,0,0
0,7.11911,1262,0,0,51.929,16,8192,0,1,67,0,0,0,0.005648,0,0,0,0
0,7.73057,1369,0,0,44.755,16,8192,0,1,71,0,0,0,0.005648,0,0,0,0
0,7.34664,1301,0,0,66.357,16,8192,0,1,72,0,0,0,0.005648,0,0,0,0
0,7.131,1263,0,0,49.878,16,8192,0,1,70,0,0,0,0.005648,0,0,0,0
0,8.39443,1488,0,0,42.234,16,8192,0,1,73,0,0,0,0.005648,0,0,0,0
0,7.63423,1353,0,0,49.245,16,8192,0,1,71,0,0,0,0.005648,0,0,0,0
0,7.31262,1296,0,0,45.814,16,8192,0,1,73,0,0,0,0.005648,0,0,0,0
0,7.55962,1339,0,0,51.568,16,8192,0,1,70,0,0,0,0.005648,0,0,0,0
0,7.58854,1344,0,0,49.038,16,8192,0,1,70,0,0,0,0.005648,0,0,0,0
0,7.97892,1413,0,0,50.838,16,8192,0,1,71,0,0,0,0.005648,0,0,0,0
0,7.38457,1309,0,0,50.414,16,8192,0,1,67,0,0,0,0.005648,0,0,0,0
0,7.53697,1335,0,0,48.719,16,8192,0,1,64,0,0,0,0.005648,0,0,0,0
0,7.40742,1312,0,0,48.963,16,8192,0,1,70,0,0,0,0.005648,0,0,0,0
0,7.71945,1367,0,0,42.276,16,8192,0,1,71,0,0,0,0.005648,0,0,0,0
0,8.07994,1431,0,0,40.615,16,8192,0,1,75,0,0,0,0.005648,0,0,0,0
0,7.53858,1335,0,0,47.988,16,8192,0,1,74,0,0,0,0.005648,0,0,0,0
0,7.62879,1351,0,0,49.592,16,8192,0,1,72,0,0,0,0.005648,0,0,0,0
0,7.50193,1330,0,1,50.64,16,8192,0,1,73,1,0,0,0.005648,0,1,0,1
0,7.99841,1417,0,0,46.107,16,8192,0,1,71,0,0,0,0.005648,0,1,0,1
0,7.71181,1366,0,0,48.648,16,8192,0,1,69,0,0,0,0.005648,0,1,0,1
0,7.53094,1334,0,0,48.097,16,8192,0,1,71,0,0,0,0.005648,0,1,0,1
0,7.96189,1410,0,0,49.914,16,8192,0,1,73,0,0,0,0.005648,0,1,0,1
0,7.97758,1413,0,0,44.443,16,8192,0,1,68,0,0,0,0.005648,0,1,0,1
0,7.37354,1306,0,0,49.727,16,8192,0,1,70,0,0,0,0.005648,0,1,0,1
0,7.83017,1387,0,0,56.68,16,8192,0,1,71,0,0,0,0.005648,0,1,0,1
0,7.06375,1251,0,0,45.277,16,8192,0,1,68,0,0,0,0.005648,0,1,0,1
0,7.03457,1246,0,0,49.707,16,8192,0,1,68,0,0,0,0.005648,0,1,0,1
