MSS,1250
SendRate(Mb/s),ReceiveRate(Mb/s),RecvPackets,Send Loss,Recv Loss,RTT(ms),CWnd,FlowWindow,Retrans,PktSndPeriod(us),SendACK,SendNAK,RecvACK,RecvNAK,EstimatedBandwidth(Mb/s),Retrans_Total, NAK_TotalSent,Total Send Loss,Total Recv Loss
0,5.17457,659,0,6,81.032,2,8192,0,0,222,6,0,0,0.009648,0,6,0,6
0,6.62347,687,0,12,82.607,2,8192,0,0,222,11,0,0,0.009648,0,17,0,18
0,6.53043,677,0,5,72.275,2,8192,0,0,242,5,0,0,0.009648,0,22,0,23
0,6.84309,710,0,4,86.234,2,8192,0,0,255,4,0,0,0.009648,0,26,0,27
0,7.95927,831,0,3,79.939,2,8192,0,0,353,3,0,0,0.009648,0,29,0,30
0,7.60633,789,0,4,64.456,2,8192,0,0,288,4,0,0,0.009648,0,33,0,34
0,7.36005,763,0,3,88.018,2,8192,0,0,287,3,0,0,0.009648,0,36,0,37
0,7.03,729,0,3,104.811,2,8192,0,0,245,3,0,0,0.009648,0,39,0,40
0,7.54207,782,0,4,73.921,2,8192,0,0,266,4,0,0,0.009648,0,43,0,44
0,7.89829,819,0,4,59.451,2,8192,0,0,300,4,0,0,0.009648,0,47,0,48
0,7.34978,762,0,3,86.997,2,8192,0,0,254,3,0,0,0.009648,0,50,0,51
0,7.36452,764,0,5,90.7,2,8192,0,0,244,5,0,0,0.009648,0,55,0,56
0,7.34391,762,0,6,62.584,2,8192,0,0,245,6,0,0,0.009648,0,61,0,62
0,7.83289,812,0,4,121.533,2,8192,0,0,309,4,0,0,0.009648,0,65,0,66
0,7.64734,793,0,2,95.491,2,8192,0,0,310,2,0,0,0.009648,0,67,0,68
0,7.20114,747,0,7,78.164,2,8192,0,0,188,7,0,0,0.009648,0,74,0,75
0,4.73099,491,0,1,65.537,2,8192,0,0,191,1,0,0,0.009648,0,75,0,76
0,5.12876,532,0,5,25.56,2,8192,0,0,159,5,0,0,0.009648,0,80,0,81
0,6.25482,649,0,0,54.194,2,8192,0,0,328,0,0,0,0.009648,0,80,0,81
0,7.54115,782,0,1,60.737,2,8192,0,0,377,1,0,0,0.009648,0,81,0,82
0,7.8369,813,0,1,64.006,2,8192,0,0,392,1,0,0,0.009648,0,82,0,83
0,6.34708,658,0,2,73.112,2,8192,0,0,280,2,0,0,0.009648,0,84,0,85
0,7.65447,794,0,3,50.601,2,8192,0,0,319,3,0,0,0.009648,0,87,0,88
0,7.50962,779,0,2,82.995,2,8192,0,0,329,2,0,0,0.009648,0,89,0,90
0,5.62253,583,0,3,59.224,2,8192,0,0,207,3,0,0,0.009648,0,92,0,93
0,6.53155,678,0,3,103.016,2,8192,0,0,212,3,0,0,0.009648,0,95,0,96
0,6.58698,683,0,0,47.653,2,8192,0,0,345,0,0,0,0.009648,0,95,0,96
0,6.80547,707,0,1,73.316,2,8192,0,0,335,1,0,0,0.009648,0,96,0,97
0,6.97447,724,0,2,81.849,2,8192,0,0,320,2,0,0,0.009648,0,98,0,99
0,6.87122,713,0,4,104.207,2,8192,0,0,278,4,0,0,0.009648,0,102,0,103
0,7.18642,747,0,3,71.169,2,8192,0,0,291,3,0,0,0.009648,0,105,0,106
0,7.01199,727,0,3,90.941,2,8192,0,0,283,3,0,0,0.009648,0,108,0,109
0,7.05063,731,0,2,91.974,2,8192,0,0,319,2,0,0,0.009648,0,110,0,111
0,6.8006,705,0,3,88.981,2,8192,0,0,260,3,0,0,0.009648,0,113,0,114
0,6.34413,658,0,2,84.015,2,8192,0,0,256,2,0,0,0.009648,0,115,0,116
0,7.79959,809,0,3,62.965,2,8192,0,0,304,3,0,0,0.009648,0,118,0,119
0,7.82263,811,0,3,76.494,2,8192,0,0,289,3,0,0,0.009648,0,121,0,122
0,7.09847,736,0,5,116.676,2,8192,0,0,216,5,0,0,0.009648,0,126,0,127
0,7.23603,751,0,3,87.441,2,8192,0,0,248,3,0,0,0.009648,0,129,0,130
0,7.96756,826,0,4,88.623,2,8192,0,0,273,4,0,0,0.009648,0,133,0,134
0,7.25089,752,0,2,99.245,2,8192,0,0,297,2,0,0,0.009648,0,135,0,136
0,7.07028,733,0,7,83.827,2,8192,0,0,191,7,0,0,0.009648,0,142,0,143
0,7.88022,817,0,6,103.974,2,8192,0,0,263,6,0,0,0.009648,0,148,0,149
0,7.61389,794,0,4,73.818,2,8192,0,0,259,4,0,0,0.009648,0,152,0,153
0,7.571,785,0,1,120.689,2,8192,0,0,364,1,0,0,0.009648,0,153,0,154
0,7.62924,791,0,5,96.175,2,8192,0,0,267,5,0,0,0.009648,0,158,0,159
0,6.81071,706,0,5,104.037,2,8192,0,0,210,5,0,0,0.009648,0,163,0,164
0,7.34089,761,0,5,92.93,2,8192,0,0,247,5,0,0,0.009648,0,168,0,169
0,7.75023,804,0,4,124.059,2,8192,0,0,267,4,0,0,0.009648,0,172,0,173
0,7.85253,814,0,6,123.884,2,8192,0,0,278,6,0,0,0.009648,0,178,0,179
0,8.24649,855,0,3,122.636,2,8192,0,0,339,3,0,0,0.009648,0,181,0,182
0,7.80412,809,0,1,118.469,2,8192,0,0,340,1,0,0,0.009648,0,182,0,183
0,7.68054,798,0,3,81.407,2,8192,0,0,299,3,0,0,0.009648,0,185,0,186
0,7.9835,828,0,3,69.786,2,8192,0,0,304,3,0,0,0.009648,0,188,0,189
0,7.55192,783,0,5,123.198,2,8192,0,0,214,5,0,0,0.009648,0,193,0,194
0,7.96609,826,0,2,101.959,2,8192,0,0,310,2,0,0,0.009648,0,195,0,196
0,8.74526,907,0,2,102.827,2,8192,0,0,378,2,0,0,0.009648,0,197,0,198
0,8.25472,857,0,2,111.477,2,8192,0,0,334,2,0,0,0.009648,0,199,0,200
0,7.6273,791,0,7,60.75,2,8192,0,0,190,7,0,0,0.009648,0,206,0,207
0,7.94582,824,0,4,115.069,2,8192,0,0,273,4,0,0,0.009648,0,210,0,211
0,7.36422,764,0,2,71.353,2,8192,0,0,283,2,0,0,0.009648,0,212,0,213
0,7.66873,796,0,4,93.432,2,8192,0,0,256,4,0,0,0.009648,0,216,0,217
0,7.10969,737,0,5,81.198,2,8192,0,0,195,5,0,0,0.009648,0,221,0,222
0,7.44802,773,0,8,195.868,2,8192,0,0,193,8,0,0,0.009648,0,229,0,230
0,4.96571,515,0,7,99.869,2,8192,0,0,68,7,0,0,0.009648,0,236,0,237
0,4.96601,515,0,3,65.819,2,8192,0,0,169,3,0,0,0.009648,0,239,0,240
0,6.05757,628,0,2,67.574,2,8192,0,0,260,2,0,0,0.009648,0,241,0,242
0,6.21234,644,0,2,118.253,2,8192,0,0,250,2,0,0,0.009648,0,243,0,244
