MSS,1500
SendRate(Mb/s),ReceiveRate(Mb/s),RecvPackets,Send Loss,Recv Loss,RTT(ms),CWnd,FlowWindow,Retrans,PktSndPeriod(us),SendACK,SendNAK,RecvACK,RecvNAK,EstimatedBandwidth(Mb/s),Retrans_Total, NAK_TotalSent,Total Send Loss,Total Recv Loss
0,5.18662,480,0,4,30.758,16,8192,0,1,50,4,0,0,0.011648,0,4,0,4
0,5.44968,468,0,0,31.973,16,8192,0,1,63,0,0,0,0.011648,0,4,0,4
0,5.9142,508,0,0,37.511,16,8192,0,1,65,0,0,0,0.011648,0,4,0,4
0,6.33914,545,0,0,36.482,16,8192,0,1,57,0,0,0,0.011648,0,4,0,4
0,7.15701,615,0,0,32.774,16,8192,0,1,64,0,0,0,0.011648,0,4,0,4
0,7.42946,638,0,1,46.677,16,8192,0,1,60,1,0,0,0.011648,0,5,0,5
0,6.80875,585,0,1,42.39,16,8192,0,1,61,1,0,0,0.011648,0,6,0,6
0,6.9522,598,0,0,33.737,16,8192,0,1,66,0,0,0,0.011648,0,6,0,6
0,7.46461,641,0,1,36.08,16,8192,0,1,65,1,0,0,0.011648,0,7,0,7
0,7.51963,646,0,0,51.062,16,8192,0,1,65,0,0,0,0.011648,0,7,0,7
0,6.55539,563,0,3,28.566,16,8192,0,1,55,3,0,0,0.011648,0,10,0,10
0,6.32091,544,0,0,38.153,16,8192,0,1,61,0,0,0,0.011648,0,10,0,10
0,5.83317,501,0,4,38.456,16,8192,0,1,50,4,0,0,0.011648,0,14,0,14
0,5.1434,442,0,0,37.46,16,8192,0,1,53,0,0,0,0.011648,0,14,0,14
0,5.57827,479,0,0,40.366,16,8192,0,1,59,0,0,0,0.011648,0,14,0,14
0,6.55568,563,0,0,40.502,16,8192,0,1,64,0,0,0,0.011648,0,14,0,14
0,6.79279,584,0,1,27.829,16,8192,0,1,65,1,0,0,0.011648,0,15,0,15
0,6.57991,565,0,0,49.978,16,8192,0,1,64,0,0,0,0.011648,0,15,0,15
0,7.54569,648,0,0,45.024,16,8192,0,1,62,0,0,0,0.011648,0,15,0,15
0,7.39017,635,0,2,60.887,16,8192,0,1,61,2,0,0,0.011648,0,17,0,17
0,7.25282,623,0,0,30.06,16,8192,0,1,70,0,0,0,0.011648,0,17,0,17
0,7.41787,637,0,1,37.519,16,8192,0,1,60,1,0,0,0.011648,0,18,0,18
0,7.39997,636,0,0,50.527,16,8192,0,1,67,0,0,0,0.011648,0,18,0,18
0,6.95086,597,0,2,35.018,16,8192,0,1,59,2,0,0,0.011648,0,20,0,20
0,6.71728,578,0,0,38.618,16,8192,0,1,63,0,0,0,0.011648,0,20,0,20
0,7.77511,668,0,0,48.416,16,8192,0,1,71,0,0,0,0.011648,0,20,0,20
0,6.6028,567,0,1,36.649,16,8192,0,1,56,1,0,0,0.011648,0,21,0,21
0,7.58088,651,0,2,31.199,16,8192,0,1,59,2,0,0,0.011648,0,23,0,23
0,6.9954,601,0,0,41.743,16,8192,0,1,65,0,0,0,0.011648,0,23,0,23
0,7.69883,662,0,0,51.363,16,8192,0,1,65,0,0,0,0.011648,0,23,0,23
0,6.8806,591,0,2,36.882,16,8192,0,1,58,2,0,0,0.011648,0,25,0,25
0,7.05108,606,0,0,44.163,16,8192,0,1,61,0,0,0,0.011648,0,25,0,25
0,8.16353,701,0,1,49.284,16,8192,0,1,65,1,0,0,0.011648,0,26,0,26
0,6.48648,557,0,5,36.428,16,8192,0,1,46,5,0,0,0.011648,0,31,0,31
0,6.07867,522,0,0,42.618,16,8192,0,1,63,0,0,0,0.011648,0,31,0,31
0,6.51009,559,0,0,36.706,16,8192,0,1,71,0,0,0,0.011648,0,31,0,31
0,7.05664,606,0,0,27.331,16,8192,0,1,69,0,0,0,0.011648,0,31,0,31
0,7.52324,646,0,1,64.322,16,8192,0,1,69,1,0,0,0.011648,0,32,0,32
0,7.10291,610,0,0,34.379,16,8192,0,1,63,0,0,0,0.011648,0,32,0,32
0,7.37525,634,0,0,39.666,16,8192,0,1,68,0,0,0,0.011648,0,32,0,32
0,8.69906,747,0,3,72.074,16,8192,0,1,57,3,0,0,0.011648,0,35,0,35
0,7.48737,643,0,0,39.159,16,8192,0,1,61,0,0,0,0.011648,0,35,0,35
0,7.83729,673,0,2,58.365,16,8192,0,1,63,2,0,0,0.011648,0,37,0,37
0,6.87832,591,0,0,37.22,16,8192,0,1,63,0,0,0,0.011648,0,37,0,37
0,7.12647,612,0,1,40.101,16,8192,0,1,62,1,0,0,0.011648,0,38,0,38
0,6.68041,574,0,1,34.01,16,8192,0,1,62,1,0,0,0.011648,0,39,0,39
0,6.7076,576,0,0,39.647,16,8192,0,1,60,0,0,0,0.011648,0,39,0,39
0,6.46216,555,0,2,29.757,16,8192,0,1,63,2,0,0,0.011648,0,41,0,41
0,6.21843,534,0,0,32.266,16,8192,0,1,62,0,0,0,0.011648,0,41,0,41
0,6.63538,570,0,0,40.167,16,8192,0,1,61,0,0,0,0.011648,0,41,0,41
0,6.2765,539,0,5,47.368,16,8192,0,1,52,5,0,0,0.011648,0,46,0,46
0,6.20682,533,0,0,37.967,16,8192,0,1,64,0,0,0,0.011648,0,46,0,46
0,6.83594,587,0,0,41.528,16,8192,0,1,65,0,0,0,0.011648,0,46,0,46
0,6.78509,583,0,4,47.857,16,8192,0,1,54,4,0,0,0.011648,0,50,0,50
0,6.0645,521,0,0,41.288,16,8192,0,1,62,0,0,0,0.011648,0,50,0,50
0,8.00002,687,0,0,57.104,16,8192,0,1,67,0,0,0,0.011648,0,50,0,50
0,7.47405,642,0,3,41.653,16,8192,0,1,57,3,0,0,0.011648,0,53,0,53
0,6.80012,584,0,0,52.922,16,8192,0,1,63,0,0,0,0.011648,0,53,0,53
0,7.45009,640,0,1,45.466,16,8192,0,1,59,1,0,0,0.011648,0,54,0,54
0,7.15005,614,0,1,51.072,16,8192,0,1,60,1,0,0,0.011648,0,55,0,55
0,6.92723,595,0,0,35.961,16,8192,0,1,60,0,0,0,0.011648,0,55,0,55
0,6.9504,597,0,1,60.409,16,8192,0,1,60,1,0,0,0.011648,0,56,0,56
0,6.9526,597,0,1,41.798,16,8192,0,1,62,1,0,0,0.011648,0,57,0,57
0,6.71925,577,0,1,33.537,16,8192,0,1,66,1,0,0,0.011648,0,58,0,58
0,6.96526,599,0,0,44.702,16,8192,0,1,68,0,0,0,0.011648,0,58,0,58
0,7.30159,627,0,3,52.203,16,8192,0,1,57,3,0,0,0.011648,0,61,0,61
0,6.33493,544,0,0,43.733,16,8192,0,1,64,0,0,0,0.011648,0,61,0,61
0,6.85129,589,0,0,39.983,16,8192,0,1,65,0,0,0,0.011648,0,61,0,61
0,6.97603,600,0,1,47.628,16,8192,0,1,62,1,0,0,0.011648,0,62,0,62
0,6.87772,591,0,0,39.769,16,8192,0,1,65,0,0,0,0.011648,0,62,0,62
0,7.26646,624,0,1,37.763,16,8192,0,1,61,1,0,0,0.011648,0,63,0,63
0,7.1378,613,0,0,57.299,16,8192,0,1,62,0,0,0,0.011648,0,63,0,63
0,7.59281,652,0,0,50.553,16,8192,0,1,67,0,0,0,0.011648,0,63,0,63
