SendRate(Mb/s),ReceiveRate(Mb/s),RecvPackets,Send Loss,Recv Loss,RTT(ms),CWnd,FlowWindow,Retrans,PktSndPeriod(us),SendACK,SendNAK,RecvACK,RecvNAK,EstimatedBandwidth(Mb/s),Retrans_Total, NAK_TotalSent,Total Send Loss,Total Recv Loss
0.193928,0,0,1,0,38.381,6895,8190,1,33308.8,0,0,17,1,5.04931,1,0,1,0
0.417436,0,0,0,0,4.106,24,8187,0,8770.23,0,0,42,0,5.68754,1,0,1,0
0.998694,0,0,0,0,3.581,17,8187,0,4586.69,0,0,52,0,5.82874,1,0,1,0
1.60746,0,0,0,0,3.596,18,8183,0,3105.38,0,0,52,0,6.94139,1,0,1,0
21.439,0,0,216,0,10.048,9797,8191,216,291,0,0,46,154,1141.48,217,0,217,0
30.1073,0,0,4950,0,14.142,15642,8077,1086,96.6619,0,0,23,78,2031.65,1303,0,5167,0
46.188,0,0,3135,0,16.414,16818,8163,597,237,0,0,28,348,2604.21,1900,0,8302,0
49.1184,0,0,4164,0,14.094,14737,8180,3765,97,0,0,21,703,1618.21,5665,0,12466,0
66.6191,0,0,6801,0,19.897,22343,8115,6801,44.4319,0,0,13,284,2182.95,12466,0,19267,0
41.144,0,0,9231,0,19.875,17094,8191,7056,72.9672,0,0,10,621,1823.42,19522,0,28498,0
46.8423,0,0,8614,0,13.592,18777,8044,6685,34.8025,0,0,22,255,1691.54,26207,0,37112,0
59.7423,0,0,10790,0,27.579,29501,8001,3380,71.7703,0,0,6,1488,1161.22,29587,0,47902,0
49.1285,0,0,8449,0,31.937,33895,7926,7585,126,0,0,5,169,1315.91,37172,0,56351,0
65.4309,0,0,1045,0,15.721,18850,8182,8722,50,0,0,19,591,3024.6,45894,0,57396,0
58.1735,0,0,8935,0,26.136,24715,8189,8251,86,0,0,10,428,2000.57,54145,0,66331,0
50.3223,0,0,8621,0,37.027,27712,8185,6234,268,0,0,6,267,1387.99,60379,0,74952,0
74.1707,0,0,9835,0,24.339,26391,8160,7588,84,0,0,21,1026,2577.8,67967,0,84787,0
48.073,0,0,8676,0,37.732,33132,8171,7066,171,0,0,10,299,2239.66,75033,0,93463,0
53.5141,0,0,7771,0,21.092,21534,8096,7119,45,0,0,14,34,2339.02,82152,0,101234,0
44.5994,0,0,8934,0,17.907,21046,8055,6638,80.5368,0,0,11,458,1899.99,88790,0,110168,0
44.2579,0,0,7871,0,8.378,10907,8055,4901,43.8515,0,0,21,259,1740.49,93691,0,118039,0
46.1245,0,0,9962,0,11.331,10952,8089,2376,252.229,0,0,6,1102,792.369,96067,0,128001,0
63.0735,0,0,1504,0,7.959,12705,8121,7056,97,0,0,17,858,2320.8,103123,0,129505,0
54.2552,0,0,8448,0,14.356,17473,8043,8304,151,0,0,10,197,1438.71,111427,0,137953,0
58.7644,0,0,9234,0,10.445,12837,8054,5046,63,0,0,32,691,2821.07,116473,0,147187,0
38.4043,0,0,9706,0,19.189,19286,8069,4097,47.7381,0,0,16,949,2210.87,120570,0,156893,0
88.0695,0,0,7913,0,19.316,18783,8191,13429,61,0,0,1,344,1935.49,133999,0,164806,0
49.7375,0,0,8379,0,34.589,26912,8144,8084,73.4184,0,0,5,107,1352.75,142083,0,173185,0
49.5514,0,0,9390,0,17.856,18963,8159,4891,129,0,0,18,714,2185.89,146974,0,182575,0
55.2275,0,0,7155,0,13.367,15313,8165,6198,53,0,0,14,429,1642.21,153172,0,189730,0
42.5171,0,0,9259,0,10.617,13897,8073,5284,46.1113,0,0,23,622,1489.36,158456,0,198989,0
53.2464,0,0,9734,0,14.515,15714,8073,4837,86.5854,0,0,9,960,1436.91,163293,0,208723,0
48.676,0,0,228,0,14.109,16338,8084,6971,348,0,0,3,165,1960.59,170264,0,208951,0
73.4431,0,0,9864,0,13.267,15565,8191,6986,50,0,0,28,1026,1508.94,177250,0,218815,0
60.3049,0,0,8815,0,36.617,32614,8182,8506,69,0,0,7,342,1863.79,185756,0,227630,0
48.0377,0,0,8755,0,46.267,38484,7987,8509,64.4629,0,0,7,319,1040.69,194265,0,236385,0
46.9717,0,0,8101,0,40.277,27592,8078,7550,76.6387,0,0,6,79,1603.67,201815,0,244486,0
43.8681,0,0,9288,0,19.799,23401,8191,3571,201,0,0,13,734,2230.53,205386,0,253774,0
64.8202,0,0,5858,0,10.207,12088,8071,4851,88,0,0,24,604,2067.85,210237,0,259632,0
33.7661,0,0,9366,0,11.752,10053,8191,5174,73.874,0,0,20,734,1707.84,215411,0,268998,0
56.8923,0,0,4792,0,21.196,18298,8191,7438,283,0,0,13,224,1377.46,222849,0,273790,0
46.132,0,0,6179,0,19.003,15903,8173,2968,290,0,0,13,644,1868.21,225817,0,279969,0
66.0549,0,0,6418,0,16.536,16355,8147,6232,99,0,0,13,719,2510.33,232049,0,286387,0
41.2461,0,0,12852,0,15.93,19697,7983,7205,149,0,0,14,207,1584.09,239254,0,299239,0
46.7875,0,0,0,0,19.627,21007,8143,3566,123.283,0,0,7,0,2089.69,242820,0,299239,0
50.3242,0,0,10541,0,10.678,11925,8071,464,160,0,0,40,187,2314.91,243284,0,309780,0
36.1216,0,0,3749,0,11.733,14765,8167,2396,328,0,0,19,343,1835.01,245680,0,313529,0
49.0213,0,0,4322,0,17.265,18167,8169,3691,290,0,0,20,761,2032.38,249371,0,317851,0
68.8492,0,0,6399,0,15.673,17035,8071,6398,66,0,0,19,676,2455.39,255769,0,324250,0
47.8306,0,0,8620,0,19.319,21534,8003,8470,61.9136,0,0,6,307,1106.91,264239,0,332870,0
41.5683,0,0,8146,0,15.996,19375,8025,5693,90,0,0,36,96,2511.36,269932,0,341016,0
44.69,0,0,4434,0,14.803,16604,8154,2687,202,0,0,15,598,1865.97,272619,0,345450,0
64.4274,0,0,5439,0,11.205,12019,8191,5346,88,0,0,15,725,2001.1,277965,0,350889,0
33.55,0,0,8938,0,7.87,13155,8060,5173,45.0539,0,0,32,439,3002.52,283138,0,359827,0
53.3665,0,0,10009,0,10.349,15782,8075,3441,254.222,0,0,3,1118,2017.96,286579,0,369836,0
89.4337,0,0,8179,0,12.35,16572,8171,13475,62.2159,0,0,17,513,2028.98,300054,0,378015,0
54.2964,0,0,8171,0,34.652,30916,8102,9480,100.281,0,0,7,26,1750.38,309534,0,386186,0
36.5467,0,0,8326,0,11.958,15039,8135,926,180,0,0,25,161,2094.28,310460,0,394512,0
42.7876,0,0,3821,0,12.679,14820,8119,2147,302,0,0,21,566,2678.63,312607,0,398333,0
64.3446,0,0,5919,0,16.234,19358,8134,5663,141,0,0,16,854,2907.03,318270,0,404252,0
59.183,0,0,8482,0,13.388,17789,8126,6326,41.5658,0,0,16,198,2284.15,324596,0,412734,0
60.4976,0,0,9423,0,22.259,26681,8067,9160,48.3841,0,0,10,720,1043.32,333756,0,422157,0
45.8362,0,0,8067,0,22.259,26681,8067,8067,62,0,0,0,339,1043.32,341823,0,430224,0
66.9121,0,0,9015,0,50.742,39695,8026,8578,288,0,0,21,573,148.774,350401,0,439239,0
67.8949,0,0,7101,0,24.096,24332,8079,6199,97,0,0,18,764,1997.32,356600,0,446340,0
51.606,0,0,8536,0,10.312,15396,8131,6497,58,0,0,23,268,2651.76,363097,0,454876,0
35.4254,0,0,9798,0,9.26,13633,8025,4112,42.7641,0,0,17,969,2347.66,367209,0,464674,0
102.178,0,0,16352,0,9.546,14551,8176,16032,58,0,0,1,431,2403.33,383241,0,481026,0
43.0234,0,0,8537,0,24.783,24432,7320,6667,73.8916,0,0,3,197,1612.74,389908,0,489563,0
72.6994,0,0,5124,0,38.587,31224,7558,11475,142,0,0,5,165,1421.55,401383,0,494687,0
35.3507,0,0,7877,0,22.147,20563,8095,1796,250,0,0,18,307,1953.92,403179,0,502564,0
68.5478,0,0,5550,0,17.464,19142,8086,5537,282,0,0,13,1243,2776.79,408716,0,508114,0
51.5994,0,0,8706,0,12.866,14293,8191,6578,68,0,0,15,365,1667.35,415294,0,516820,0
42.3777,0,0,8889,0,12.508,16011,8144,6365,85.8441,0,0,16,388,2668.8,421659,0,525709,0
50.0596,0,0,8164,0,11.123,14034,7739,6609,34.397,0,0,22,99,2661.78,428268,0,533873,0
64.6965,0,0,10313,0,38.88,35461,8141,5491,48.5251,0,0,8,1237,1993.47,433759,0,544186,0
59.4848,0,0,9099,0,42.884,33636,8119,7911,53.9692,0,0,13,543,870.769,441670,0,553285,0
45.8383,0,0,8706,0,39.435,29872,8036,6220,110.515,0,0,7,341,385.798,447890,0,561991,0
81.6967,0,0,2185,0,18.384,20807,8071,8295,84,0,0,29,1267,2831.03,456185,0,564176,0
50.1536,0,0,8275,0,28.355,26694,8161,7902,96,0,0,8,119,1381.7,464087,0,572451,0
45.0643,0,0,8311,0,8.588,13190,8190,6697,41.1787,0,0,28,95,2914.45,470784,0,580762,0
55.2999,0,0,9841,0,19.844,19648,8094,6170,59.8591,0,0,11,936,1626.45,476954,0,590603,0
45.2163,0,0,8827,0,16.73,20999,8052,5620,47.4134,0,0,15,437,2693.42,482574,0,599430,0
102.339,0,0,15923,0,16.73,20999,8052,15499,61,0,0,0,510,2693.42,498073,0,615353,0
32.4811,0,0,8052,0,16.944,22525,7049,5763,76.8016,0,0,2,20,2063.94,503836,0,623405,0
48.315,0,0,7439,0,18.788,23527,7261,5625,249.68,0,0,8,229,2504.79,509461,0,630844,0
66.8165,0,0,2276,0,13.572,16155,7550,5631,108,0,0,13,1297,1575.76,515092,0,633120,0
45.8804,0,0,7621,0,17.402,14712,8191,6313,328,0,0,13,71,1748.33,521405,0,640741,0
70.811,0,0,8419,0,14.403,14286,8191,7391,36,0,0,19,618,2340.86,528796,0,649160,0
59.5251,0,0,9638,0,35.262,29620,8112,6870,75,0,0,6,829,1727.44,535666,0,658798,0
37.3756,0,0,8572,0,13.319,16575,8082,6307,82.7378,0,0,27,264,1516.82,541973,0,667370,0
53.486,0,0,6758,0,13.353,17839,8147,7415,33.7278,0,0,19,103,2141.63,549388,0,674128,0
61.1379,0,0,10016,0,29.454,29455,8191,5680,53.0302,0,0,6,1068,1302.37,555068,0,684144,0
53.5274,0,0,9297,0,31.57,27827,8143,6428,77.4336,0,0,9,641,1746.41,561496,0,693441,0
40.8343,0,0,153,0,31.57,27827,8143,6245,126,0,0,0,106,1746.41,567741,0,693594,0
74.8552,0,0,10138,0,13.24,17020,7787,7869,71,0,0,24,1140,2675.07,575610,0,703732,0
59.3193,0,0,8372,0,28.691,24106,7918,8034,238,0,0,10,368,1774.04,583644,0,712104,0
62.6223,0,0,16105,0,18.609,18037,8185,9333,77,0,0,16,69,2352.92,592977,0,728209,0
49.5079,0,0,554,0,23.317,21905,7942,7263,90,0,0,7,614,928.254,600240,0,728763,0
50.2243,0,0,8095,0,47.714,43338,8191,6190,256,0,0,9,126,1031.6,606430,0,736858,0
61.2224,0,0,9128,0,28.28,25663,7931,6716,369,0,0,11,825,2612.12,613146,0,745986,0
64.753,0,0,9543,0,10.079,16213,8144,5987,76,0,0,20,912,1711.31,619133,0,755529,0
41.5045,0,0,8541,0,14.825,17712,8078,7351,79.9405,0,0,12,224,2079.07,626484,0,764070,0
33.1631,0,0,8320,0,7.94,12859,8032,4273,46.77,0,0,24,169,2380.35,630757,0,772390,0
58.1998,0,0,9917,0,15.771,16382,7793,5500,82.5687,0,0,7,1008,1759.97,636257,0,782307,0
63.2773,0,0,5013,0,18.943,19192,8055,10686,105.716,0,0,8,35,1901.26,646943,0,787320,0
46.7213,0,0,8234,0,10.814,10135,8139,491,85,0,0,28,107,2260.95,647434,0,795554,0
76.1979,0,0,5200,0,16.024,16355,6534,5068,36,0,0,22,473,2588.82,652502,0,800754,0
39.3315,0,0,8553,0,35.996,32557,8096,6367,62.8696,0,0,7,1141,1948.54,658869,0,809307,0
35.5633,0,0,8838,0,20.259,21872,8124,3936,163.096,0,0,14,435,645.12,662805,0,818145,0
60.7689,0,0,1150,0,10.965,15821,8172,7555,158,0,0,12,666,2322.33,670360,0,819295,0
43.4396,0,0,8431,0,7.266,10715,8191,5609,348,0,0,29,182,2065.19,675969,0,827726,0
68.6696,0,0,6421,0,7.755,11524,8191,5952,130,0,0,13,1204,2428.3,681921,0,834147,0
47.7359,0,0,8692,0,10.383,8825,8191,6708,202,0,0,19,293,821.044,688629,0,842839,0
65.6326,0,0,7416,0,10.745,13263,8149,7114,51,0,0,17,251,2316.97,695743,0,850255,0
60.6584,0,0,8860,0,24.295,22106,8174,8776,60,0,0,10,404,1244.75,704519,0,859115,0
58.5388,0,0,9279,0,39.976,24385,8068,8115,74,0,0,7,624,1288.89,712634,0,868394,0
49.0737,0,0,8805,0,13.658,18089,8191,7098,37.6516,0,0,28,427,2062.35,719732,0,877199,0
56.2136,0,0,10099,0,20.134,25515,8061,5418,59.266,0,0,6,1099,931.525,725150,0,887298,0
41.7199,0,0,8325,0,19.445,21285,8088,6240,87.9561,0,0,9,164,1085.25,731390,0,895623,0
43.0833,0,0,8183,0,17.591,20462,7931,5260,233.865,0,0,3,95,1681.04,736650,0,903806,0
49.3047,0,0,3940,0,13.904,18276,8190,2448,98,0,0,24,426,2616.36,739098,0,907746,0
61.6764,0,0,4980,0,13.95,15434,8061,4966,80,0,0,13,823,2389.62,744064,0,912726,0
43.8588,0,0,9182,0,11.295,15380,8086,6439,45.678,0,0,18,645,2393.16,750503,0,921908,0
39.4509,0,0,9355,0,9.723,14926,8079,3090,194.563,0,0,13,738,2549.82,753593,0,931263,0
81.7904,0,0,12422,0,9.992,16071,7955,13200,66,0,0,11,96,2520.02,766793,0,943685,0
47.5127,0,0,8324,0,23.083,21446,7699,6691,145.951,0,0,5,454,1397.95,773484,0,952009,0
48.4368,0,0,563,0,8.584,12485,8139,3255,359,0,0,44,354,2493.72,776739,0,952572,0
63.679,0,0,5174,0,10.386,17132,8111,4915,166,0,0,22,1076,2336.02,781654,0,957746,0
62.0955,0,0,8457,0,12.166,13440,8115,7246,38.593,0,0,15,205,2371.44,788900,0,966203,0
58.3314,0,0,9115,0,23,23829,8191,9021,46.2962,0,0,9,571,1255.79,797921,0,975318,0
55.5573,0,0,8669,0,44.013,43667,8002,8362,54.0929,0,0,11,271,2257.95,806283,0,983987,0
73.045,0,0,9095,0,60.643,58629,7711,9095,240,0,0,8,1017,780.452,815378,0,993082,0
62.3176,0,0,8722,0,31.753,24454,8102,7564,51,0,0,18,493,2552.15,822942,0,1001804,0
66.0648,0,0,16372,0,31.114,25621,7865,10297,60,0,0,10,421,1747.97,833239,0,1018176,0
40.2569,0,0,8047,0,41.994,39416,8068,6965,97.9525,0,0,8,10,2468.88,840204,0,1026223,0
43.8559,0,0,5912,0,18.371,24407,6518,4764,116.142,0,0,17,104,2111.65,844968,0,1032135,0
42.3582,0,0,5021,0,14.2,16621,7939,2288,75.7958,0,0,27,502,1514.33,847256,0,1037156,0
58.5695,0,0,1751,0,12.441,17084,8146,4403,359,0,0,6,1016,1670.37,851659,0,1038907,0
59.3849,0,0,9333,0,14.591,19034,8134,7265,56,0,0,13,678,2129.43,858924,0,1048240,0
63.1283,0,0,16281,0,25.098,25458,8137,9576,95,0,0,12,335,952.795,868500,0,1064521,0
38.1552,0,0,8139,0,28.685,28059,8102,6713,107,0,0,1,2,1203.91,875213,0,1072660,0
